time_s,command_vx,mean_vx,mean_vy,mean_yaw,mean_power_w,alive_fraction,within_tolerance_fraction
1.1,1.8,1.8247428,-0.0125885755,0.07720193,115.231285,1.0,1.0
1.1,2.0,2.0265288,0.051136706,-0.09540043,225.97198,1.0,1.0
1.1,2.2,2.155682,0.0148651535,0.025149383,160.55673,1.0,1.0
1.1,2.4,2.4303446,-0.020786438,-0.13178253,360.2823,1.0,1.0
1.1,2.6,2.617209,-0.025400106,-0.020277103,223.62106,1.0,1.0
1.1,2.8,2.7768006,-0.034569975,0.029227346,212.42964,1.0,1.0
1.1,3.0,2.9067938,-0.08177821,0.1672883,774.9551,1.0,0.625
1.1,3.2,3.098794,-0.07927211,-0.08672108,306.69174,1.0,1.0
1.1,3.4,3.3713727,-0.14234316,0.1843616,256.22284,1.0,0.3125
1.1,3.6,3.478846,-0.19404446,-1.1437172,812.0649,1.0,0.0
1.1,3.8,3.581606,-0.22958218,-1.7007933,1207.3567,1.0,0.0
1.1,4.0,3.6726375,-0.23970486,-1.855276,1323.5044,1.0,0.0
1.1,4.2,3.7657244,-0.19266999,-2.0237522,1238.4012,1.0,0.0
1.1,4.4,-0.00053433975,-0.00240266,0.01087991,1.3188791,1.0,0.0
1.1,4.6,0.0016729906,0.0046197036,0.006367763,0.62321335,1.0,0.0
1.1,4.8,-0.001186236,-0.0060860673,0.010073209,0.7645174,1.0,0.0
1.1,5.0,-0.00025299788,-0.002449504,0.010622672,0.42935526,1.0,0.0
1.12,0.0,-0.024119169,0.01463228,-0.04816693,3.7571573,1.0,1.0
1.12,0.2,0.17871204,0.008350131,-0.12079587,7.7400904,1.0,1.0
1.12,0.4,0.37447262,0.0012188952,-0.10209477,15.936459,1.0,1.0
1.12,0.6,0.5738008,0.004014119,-0.11673631,24.100628,1.0,1.0
1.12,0.8,0.79090476,0.00056084443,-0.10715726,35.191498,1.0,1.0
1.12,1.0,1.0275087,-0.018789545,-0.0823853,57.222813,1.0,1.0
1.12,1.2,1.2169106,-0.009487145,-0.068932414,114.08252,1.0,1.0
1.12,1.4,1.3997474,-0.016104704,0.054133903,78.142105,1.0,1.0
1.12,1.6,1.6054235,-0.01535961,0.077898815,86.45856,1.0,1.0
1.12,1.8,1.8496639,-0.007394379,0.085330464,63.77027,1.0,1.0
1.12,2.0,2.009696,0.040992796,-0.0141307525,368.23212,1.0,1.0
1.12,2.2,2.1647713,0.0050802054,0.0074190367,136.9934,1.0,1.0
1.12,2.4,2.4131641,-0.046652593,-0.18205549,509.19125,1.0,0.875
1.12,2.6,2.626061,-0.022135634,-0.09266499,217.70703,1.0,1.0
1.12,2.8,2.7034893,-0.030087616,0.29169482,387.63187,1.0,0.1875
1.12,3.0,2.8790984,-0.08113229,-0.124877386,703.9293,1.0,0.9375
1.12,3.2,3.1491442,-0.08083458,0.08538053,252.23607,1.0,1.0
1.12,3.4,3.4063618,-0.15952313,-0.78204644,580.2706,1.0,0.0
1.12,3.6,3.4326136,-0.19946104,-1.3062885,1257.0437,1.0,0.0
1.12,3.8,3.5858824,-0.15750399,-1.2102599,847.6456,1.0,0.0
1.12,4.0,3.6914203,-0.15547034,-1.0841086,736.60425,1.0,0.0
1.12,4.2,3.7523398,-0.15182683,-1.1241817,887.9682,1.0,0.0
1.12,4.4,-0.00045249358,-0.0022818237,0.012040997,1.4811401,1.0,0.0
1.12,4.6,0.0014117311,0.0027202924,0.008406743,0.6467999,1.0,0.0
1.12,4.8,-0.00046560637,-0.0054125553,0.014501952,0.5513058,1.0,0.0
1.12,5.0,-0.00034746213,-0.003852449,0.0064346846,0.3860941,1.0,0.0
1.1400000000000001,0.0,-0.018544603,0.017823864,-0.03254603,3.476094,1.0,1.0
1.1400000000000001,0.2,0.16984685,0.00035811728,-0.11722228,11.398647,1.0,1.0
1.1400000000000001,0.4,0.38864055,-0.0011100468,-0.13620551,16.22076,1.0,1.0
1.1400000000000001,0.6,0.58632493,0.0014955553,-0.13231823,23.550365,1.0,1.0
1.1400000000000001,0.8,0.80886096,-0.01905232,-0.079682805,40.65535,1.0,1.0
1.1400000000000001,1.0,1.0058408,-0.024953175,-0.08379203,60.62355,1.0,1.0
1.1400000000000001,1.2,1.1959561,-0.0028489102,-0.023864098,85.86612,1.0,1.0
1.1400000000000001,1.4,1.3985225,-0.015107026,0.066279575,45.066555,1.0,1.0
1.1400000000000001,1.6,1.6233816,-0.015517624,0.078396454,100.55625,1.0,1.0
1.1400000000000001,1.8,1.8233231,0.015292468,-0.012123149,141.05608,1.0,1.0
1.1400000000000001,2.0,1.9738832,0.031250067,0.0886032,286.36523,1.0,1.0
1.1400000000000001,2.2,2.1891322,-0.001843405,0.0253701,168.57878,1.0,1.0
1.1400000000000001,2.4,2.4128363,-0.041202642,-0.06250939,515.5573,1.0,1.0
1.1400000000000001,2.6,2.6249113,-0.016655885,-0.1436975,188.56876,1.0,0.9375
1.1400000000000001,2.8,2.7094169,-0.01968319,0.13787407,636.54694,1.0,0.9375
1.1400000000000001,3.0,2.894616,-0.07561574,-0.23138122,405.4861,1.0,0.25
1.1400000000000001,3.2,3.1783814,-0.09300767,0.1342836,248.81247,1.0,1.0
1.1400000000000001,3.4,3.293973,-0.17511036,-1.3904488,964.99133,1.0,0.0
1.1400000000000001,3.6,3.443899,-0.14581385,-0.70947355,577.3174,1.0,0.0
1.1400000000000001,3.8,3.6064348,-0.11484359,-0.77425474,778.2449,1.0,0.0
1.1400000000000001,4.0,3.7379138,-0.12193708,-0.6476039,759.47974,1.0,0.0
1.1400000000000001,4.2,3.822451,-0.1165851,-0.6331221,668.5095,1.0,0.0
1.1400000000000001,4.4,-0.00037233034,-0.0022874153,0.010345064,1.3618522,1.0,0.0
1.1400000000000001,4.6,0.0014971927,0.0006170531,0.008578544,0.8091255,1.0,0.0
1.1400000000000001,4.8,-0.00065309834,-0.004027361,0.01619652,0.37011397,1.0,0.0
1.1400000000000001,5.0,-0.0006723653,-0.0053912075,0.0070032733,0.4962535,1.0,0.0
1.16,0.0,-0.0095235035,0.01762003,-0.010751307,6.556105,1.0,1.0
1.16,0.2,0.16590774,-0.0039996775,-0.074772626,8.151224,1.0,1.0
1.16,0.4,0.3897254,-0.009783461,-0.121879816,14.992786,1.0,1.0
1.16,0.6,0.5992323,-0.013273738,-0.10560364,26.336805,1.0,1.0
1.16,0.8,0.7978541,-0.033742264,-0.07954258,31.498238,1.0,1.0
1.16,1.0,0.98396504,-0.017093062,-0.083633795,65.4619,1.0,1.0
1.16,1.2,1.1890388,-0.00046334602,0.01734319,35.137527,1.0,1.0
1.16,1.4,1.4066269,-0.014776195,0.07006173,67.89545,1.0,1.0
1.16,1.6,1.649252,-0.0152041465,0.09099589,80.92991,1.0,1.0
1.16,1.8,1.838706,0.054334447,-0.14034441,171.01263,1.0,1.0
1.16,2.0,1.9506704,0.026430465,0.06493761,210.82999,1.0,1.0
1.16,2.2,2.2335992,-0.00511635,-0.012059005,188.78418,1.0,1.0
1.16,2.4,2.4039216,-0.022101061,0.06361104,358.70874,1.0,1.0
1.16,2.6,2.632379,-0.013832547,-0.09690213,104.94301,1.0,1.0
1.16,2.8,2.687654,-0.044714093,0.0046361987,684.87836,1.0,1.0
1.16,3.0,2.9428287,-0.06762087,-0.11162824,200.26352,1.0,0.875
1.16,3.2,3.2216334,-0.124854885,-0.38320643,361.21753,1.0,0.1875
1.16,3.4,3.3013349,-0.11817798,-0.9431371,904.45966,1.0,0.0
1.16,3.6,3.4997568,-0.09480341,-0.5413249,659.5971,1.0,0.0
1.16,3.8,3.6596658,-0.05341289,-0.63114953,530.80774,1.0,0.0
1.16,4.0,3.790666,-0.06538996,-0.5664846,549.6586,1.0,0.0
1.16,4.2,3.8727994,-0.0584834,-0.46289676,490.57092,1.0,0.0
1.16,4.4,-0.00044149574,-0.0020955915,0.01102071,1.30599,1.0,0.0
1.16,4.6,0.0009162541,-0.0010518827,0.0060062157,1.144378,1.0,0.0
1.16,4.8,-0.0001245644,-0.002289069,0.010729583,0.27520102,1.0,0.0
1.16,5.0,-0.0008123706,-0.006514823,0.009429347,0.61251926,1.0,0.0
1.18,0.0,-0.0022436853,0.016175963,0.02730268,9.040157,1.0,1.0
1.18,0.2,0.16126421,-0.00028778764,-0.046648107,4.446563,1.0,1.0
1.18,0.4,0.38041288,-0.019811329,-0.113323726,16.090631,1.0,1.0
1.18,0.6,0.5903511,-0.02760175,-0.10740979,27.116596,1.0,1.0
1.18,0.8,0.7813339,-0.032913364,-0.06456512,27.430515,1.0,1.0
1.18,1.0,0.967988,-0.013304264,-0.045486897,45.053337,1.0,1.0
1.18,1.2,1.1940866,0.0017119227,0.034025252,37.960144,1.0,1.0
1.18,1.4,1.4266064,-0.015063833,0.08459159,84.375175,1.0,1.0
1.18,1.6,1.6486664,-0.00014909357,0.007646775,111.05257,1.0,1.0
1.18,1.8,1.81242,0.04630792,-0.00970789,280.76172,1.0,1.0
1.18,2.0,1.9439467,0.019089056,0.018305339,93.76686,1.0,1.0
1.18,2.2,2.2267528,-0.011781877,-0.048645712,262.51407,1.0,1.0
1.18,2.4,2.414547,-0.023527903,0.13218123,186.72809,1.0,1.0
1.18,2.6,2.6257434,-0.000296399,0.16517583,210.04007,1.0,0.9375
1.18,2.8,2.673166,-0.049452446,-0.23835579,567.8067,1.0,0.125
1.18,3.0,2.975806,-0.07018833,0.044573817,239.49962,1.0,1.0
1.18,3.2,3.1272864,-0.1451947,-1.0083332,727.45544,1.0,0.0
1.18,3.4,3.2758477,-0.082248956,-0.7218821,736.6699,1.0,0.0
1.18,3.6,3.5445318,-0.043574244,-0.5506314,453.7104,1.0,0.0
1.18,3.8,3.678799,0.015174933,-0.46948236,403.73193,1.0,0.0
1.18,4.0,3.8032007,0.0083309645,-0.356534,353.98065,1.0,0.125
1.18,4.2,3.8836768,0.012531213,-0.10270999,408.90958,1.0,0.75
1.18,4.4,-0.00043411262,-0.0016634245,0.013088257,1.3436825,1.0,0.0
1.18,4.6,0.0005455847,-0.0027068816,0.005545277,1.3590952,1.0,0.0
1.18,4.8,-0.00034678364,-0.00049658515,0.01099398,0.22301704,1.0,0.0
1.18,5.0,-0.0008592496,-0.007211027,0.009598142,0.63310665,1.0,0.0
1.2,0.0,0.0014685612,0.014535322,0.0791478,11.272331,1.0,1.0
1.2,0.2,0.15781742,0.0038544792,-0.034007005,2.7702322,1.0,1.0
1.2,0.4,0.3756436,-0.022359908,-0.06566346,11.041406,1.0,1.0
1.2,0.6,0.58300114,-0.029247006,-0.06674275,12.064289,1.0,1.0
1.2,0.8,0.76509386,-0.027925171,-0.060524274,32.581715,1.0,1.0
1.2,1.0,0.9661678,-0.010226497,-0.016340712,21.29584,1.0,1.0
1.2,1.2,1.2088261,0.0038455753,0.06635505,58.119095,1.0,1.0
1.2,1.4,1.4564029,-0.017060552,0.10703353,75.27606,1.0,1.0
1.2,1.6,1.6531644,0.039515227,-0.100578934,126.52332,1.0,1.0
1.2,1.8,1.7781494,0.030946098,0.08325893,216.21625,1.0,1.0
1.2,2.0,1.9568708,0.012428461,0.0028098112,136.05011,1.0,1.0
1.2,2.2,2.2234015,-0.037258536,-0.14045858,388.37848,1.0,1.0
1.2,2.4,2.4223175,-0.024511665,0.05586049,176.1462,1.0,1.0
1.2,2.6,2.5737996,0.02131955,0.21260379,420.5971,1.0,0.375
1.2,2.8,2.6895642,-0.044951346,-0.3208626,279.5567,1.0,0.0
1.2,3.0,3.0123854,-0.08558273,-0.07235738,225.58678,1.0,1.0
1.2,3.2,3.1115725,-0.13122387,-0.6746974,1004.9928,1.0,0.0
1.2,3.4,3.3249583,-0.02177387,-0.6297843,460.15363,1.0,0.0
1.2,3.6,3.5582814,0.0007064922,-0.37638238,318.58374,1.0,0.0
1.2,3.8,3.679752,0.05746479,-0.040444463,326.1245,1.0,0.9375
1.2,4.0,3.7921214,0.039643794,0.19780973,384.82312,1.0,0.5625
1.2,4.2,3.866763,0.009798366,0.5720181,379.55478,1.0,0.0
1.2,4.4,-5.5644934e-05,-0.0015353082,0.014032325,1.437676,1.0,0.0
1.2,4.6,0.00030239698,-0.004113212,0.0053927083,1.5087539,1.0,0.0
1.2,4.8,0.00029790192,0.0010751332,0.013032269,0.44370282,1.0,0.0
1.2,5.0,-0.0008151192,-0.0071774083,0.010940409,0.7417089,1.0,0.0
1.22,0.0,0.0005743816,0.010947382,0.09727558,9.319997,1.0,1.0
1.22,0.2,0.16070713,0.0052630566,-0.020053532,5.387222,1.0,1.0
1.22,0.4,0.36711705,-0.01696835,-0.039862648,8.655533,1.0,1.0
1.22,0.6,0.5706484,-0.023934444,-0.045986727,13.748381,1.0,1.0
1.22,0.8,0.75389147,-0.023507858,-0.041759383,23.873804,1.0,1.0
1.22,1.0,0.9755987,-0.0074047325,0.011157291,32.18512,1.0,1.0
1.22,1.2,1.2324965,0.0008736728,0.111567594,67.1707,1.0,1.0
1.22,1.4,1.4510351,-0.005086392,-0.0038188547,62.145008,1.0,1.0
1.22,1.6,1.6318682,0.03908553,-0.039350428,209.74123,1.0,1.0
1.22,1.8,1.755594,0.027662294,0.05528257,161.24466,1.0,1.0
1.22,2.0,1.9876037,0.009847468,0.019285519,148.63615,1.0,1.0
1.22,2.2,2.2218432,-0.034079924,-0.036880594,474.34485,1.0,1.0
1.22,2.4,2.4203548,-0.024181476,-0.015752003,177.75647,1.0,1.0
1.22,2.6,2.6139653,0.0008896738,-0.039423954,501.73816,1.0,1.0
1.22,2.8,2.7281513,-0.041711036,-0.21836388,192.28543,1.0,0.4375
1.22,3.0,2.975977,-0.104674116,-0.63119644,646.9596,1.0,0.0
1.22,3.2,3.0689662,-0.10365076,-0.48927686,741.32166,1.0,0.0
1.22,3.4,3.3485658,0.030103646,-0.52265596,397.96786,1.0,0.0
1.22,3.6,3.551464,0.011773202,0.09696442,309.55054,1.0,0.75
1.22,3.8,3.655214,0.018026514,0.6628558,321.0852,1.0,0.0
1.22,4.0,3.7615542,-0.02879205,0.8597503,323.96082,1.0,0.0
1.22,4.2,3.8491373,-0.097748,0.9798291,374.5786,1.0,0.0
1.22,4.4,-0.00017980192,-0.0008344378,0.010356983,1.6100929,1.0,0.0
1.22,4.6,6.748027e-05,-0.005296313,0.006431893,1.6004221,1.0,0.0
1.22,4.8,-0.00059895765,0.0029430573,0.009050991,0.51672196,1.0,0.0
1.22,5.0,-0.0009232856,-0.006795422,0.014017267,0.70576817,1.0,0.0
1.24,0.0,-0.00622329,0.0061796308,0.10664287,5.8251886,1.0,1.0
1.24,0.2,0.16856636,0.005233731,0.0006506939,8.71347,1.0,1.0
1.24,0.4,0.35832268,-0.01221786,-0.03210116,8.702804,1.0,1.0
1.24,0.6,0.5582404,-0.019017223,-0.037401177,18.936865,1.0,1.0
1.24,0.8,0.7542099,-0.018540516,-0.024812117,14.272526,1.0,1.0
1.24,1.0,0.9950304,-0.006907229,0.049602013,43.653656,1.0,1.0
1.24,1.2,1.2655249,0.004690311,0.09860147,73.502914,1.0,1.0
1.24,1.4,1.4597614,0.033517584,-0.11118278,86.2632,1.0,1.0
1.24,1.6,1.5997279,0.021611216,0.06063048,177.2037,1.0,1.0
1.24,1.8,1.7515987,0.021796314,0.0215916,70.053444,1.0,1.0
1.24,2.0,2.0265937,0.009965263,0.02771176,237.84607,1.0,1.0
1.24,2.2,2.2031078,-0.018882276,0.10550644,305.25006,1.0,1.0
1.24,2.4,2.4289708,-0.022500224,-0.018550605,107.763405,1.0,1.0
1.24,2.6,2.577847,0.002557125,-0.0692989,581.34735,1.0,1.0
1.24,2.8,2.756178,-0.04350855,-0.105892874,224.25227,1.0,1.0
1.24,3.0,2.9254246,-0.13104455,-0.63088435,938.05347,1.0,0.0
1.24,3.2,3.1169543,-0.051735472,-0.39466184,517.5741,1.0,0.0
1.24,3.4,3.357781,0.06362995,-0.28201917,259.90994,1.0,0.0
1.24,3.6,3.524733,-0.04113093,0.6522323,264.96558,1.0,0.0
1.24,3.8,3.663329,-0.082142904,0.91373134,493.10458,1.0,0.0
1.24,4.0,3.7882814,-0.14334317,0.99947757,782.7873,1.0,0.0
1.24,4.2,3.9028914,-0.18900552,0.9385941,1062.2277,1.0,0.0
1.24,4.4,-0.00022369796,-0.0004379068,0.00844524,1.3415902,1.0,0.0
1.24,4.6,-0.00028248335,-0.0059916005,0.0069075786,1.6045698,1.0,0.0
1.24,4.8,-0.00022131513,0.004226518,0.011077449,0.77439094,1.0,0.0
1.24,5.0,-0.00056568615,-0.005610189,0.012036916,0.6595696,1.0,0.0
1.26,0.0,-0.011170923,0.010400936,0.078175835,14.874336,1.0,1.0
1.26,0.2,0.17822571,0.004903855,0.03968525,11.283089,1.0,1.0
1.26,0.4,0.3563357,-0.008482056,-0.02218303,5.772177,1.0,1.0
1.26,0.6,0.5540896,-0.014806805,-0.026179958,9.31365,1.0,1.0
1.26,0.8,0.76489615,-0.014601243,0.0049725035,21.223104,1.0,1.0
1.26,1.0,1.0243559,-0.012049931,0.10904673,47.55058,1.0,1.0
1.26,1.2,1.2559247,0.025968712,0.0034877693,60.746407,1.0,1.0
1.26,1.4,1.4408444,0.038241483,-0.052215923,150.48833,1.0,1.0
1.26,1.6,1.5750597,0.016488187,0.060296074,130.52313,1.0,1.0
1.26,1.8,1.7650058,0.015866887,-0.0059909383,107.887344,1.0,1.0
1.26,2.0,2.0332808,-0.005542405,0.015613735,223.54727,1.0,1.0
1.26,2.2,2.206706,-0.01863697,0.17565013,159.85321,1.0,1.0
1.26,2.4,2.4339592,-0.01296464,0.118433475,209.40558,1.0,1.0
1.26,2.6,2.563553,-0.0044240206,-0.13149694,398.75696,1.0,1.0
1.26,2.8,2.7974567,-0.059946366,-0.22608872,213.54733,1.0,0.3125
1.26,3.0,2.930105,-0.1023707,-0.29356158,567.7982,1.0,0.0625
1.26,3.2,3.1532102,-0.019981142,-0.4046989,372.77496,1.0,0.0
1.26,3.4,3.3498855,0.05820863,0.20769432,347.26666,1.0,0.4375
1.26,3.6,3.5309303,-0.12383845,0.9370196,816.957,1.0,0.0
1.26,3.8,3.584326,-0.10828164,0.16931579,1166.7866,1.0,0.75
1.26,4.0,3.6950648,-0.16438633,-0.0062894877,1174.6055,1.0,0.375
1.26,4.2,3.7932801,-0.18847287,-0.1900881,1161.2576,1.0,0.125
1.26,4.4,-5.9304133e-05,-0.000116463096,0.011992507,1.5183972,1.0,0.0
1.26,4.6,-0.00030152572,-0.0061961506,0.0049506966,1.5389146,1.0,0.0
1.26,4.8,0.00048506947,0.005183246,0.014736313,0.99991125,1.0,0.0
1.26,5.0,-0.00017813228,-0.0042214706,0.011459591,0.4912426,1.0,0.0
1.28,0.0,-0.011227563,0.012597117,0.027543938,11.073949,1.0,1.0
1.28,0.2,0.1892218,0.0031545665,0.094980076,13.167923,1.0,1.0
1.28,0.4,0.3629658,-0.005438084,-0.006225263,9.909578,1.0,1.0
1.28,0.6,0.5609647,-0.010450019,-0.0071540847,12.839581,1.0,1.0
1.28,0.8,0.78661513,-0.015612705,0.05927276,28.817673,1.0,1.0
1.28,1.0,1.0449886,-0.0074730283,0.05751169,42.002876,1.0,1.0
1.28,1.2,1.2536308,0.047965348,-0.060913183,90.16638,1.0,1.0
1.28,1.4,1.4136107,0.020760015,0.035784893,133.9368,1.0,1.0
1.28,1.6,1.5665712,0.011654025,0.028498955,73.073074,1.0,1.0
1.28,1.8,1.7975088,0.016779466,-0.013052718,120.946335,1.0,1.0
1.28,2.0,2.0541382,-0.027523784,-0.02123857,332.75528,1.0,1.0
1.28,2.2,2.2140546,-0.019963041,0.10119708,140.92978,1.0,1.0
1.28,2.4,2.3909457,0.020972919,0.09646083,284.86243,1.0,1.0
1.28,2.6,2.5735128,-0.009412933,-0.12539051,147.14055,1.0,1.0
1.28,2.8,2.75421,-0.0821179,-0.5842404,540.1952,1.0,0.0
1.28,3.0,2.9337413,-0.068078496,-0.2952217,568.60376,1.0,0.125
1.28,3.2,3.1690164,0.00016411394,-0.3335634,314.90955,1.0,0.0
1.28,3.4,3.3382225,0.010732777,0.6920973,224.15982,1.0,0.0
1.28,3.6,3.4357264,-0.13997453,0.019686718,1214.9357,1.0,0.6875
1.28,3.8,3.511999,-0.11877768,-0.10807285,1008.0713,1.0,0.5625
1.28,4.0,3.6024442,-0.17421466,-0.054056577,1036.2136,1.0,0.0625
1.28,4.2,3.6966279,-0.18849844,-0.18447387,1059.8518,1.0,0.0
1.28,4.4,0.00010215685,3.3854158e-06,0.015865304,1.9198952,1.0,0.0
1.28,4.6,-0.00016890797,-0.0062028635,0.008149583,1.4677714,1.0,0.0
1.28,4.8,0.0014605203,0.0056969253,0.0170462,1.133959,1.0,0.0
1.28,5.0,-0.00012147159,-0.0024990202,0.0109721385,0.3411498,1.0,0.0
1.3,0.0,-0.011752139,0.0116504375,0.018672671,9.689552,1.0,1.0
1.3,0.2,0.19160545,-0.0010849675,0.09814013,6.2459736,1.0,1.0
1.3,0.4,0.37717652,-0.0038164486,0.029660385,13.271425,1.0,1.0
1.3,0.6,0.57766247,-0.008889268,0.032359615,17.792023,1.0,1.0
1.3,0.8,0.8187168,-0.019596573,0.11523692,28.822376,1.0,1.0
1.3,1.0,1.048029,0.016750764,-0.034191526,39.303143,1.0,1.0
1.3,1.2,1.2234486,0.04678175,0.009745465,107.76006,1.0,1.0
1.3,1.4,1.3895135,0.0147292195,0.03859606,96.49503,1.0,1.0
1.3,1.6,1.5757592,0.004710529,-0.019938385,82.35011,1.0,1.0
1.3,1.8,1.8309485,0.018116092,0.021459661,199.31628,1.0,1.0
1.3,2.0,2.006618,-0.021412691,-0.03271079,364.54807,1.0,1.0
1.3,2.2,2.2122664,-0.021189392,0.01623766,156.11853,1.0,1.0
1.3,2.4,2.4299514,0.02429171,-0.106137685,401.07135,1.0,1.0
1.3,2.6,2.595825,-0.017869927,-0.03320747,197.76599,1.0,1.0
1.3,2.8,2.727748,-0.09900441,-0.3876754,858.12866,1.0,0.0
1.3,3.0,2.9680161,-0.0496889,-0.27141964,335.18866,1.0,0.1875
1.3,3.2,3.1765366,0.0021059923,-0.12692325,178.10806,1.0,0.75
1.3,3.4,3.273032,-0.012831932,0.68811595,1044.6598,1.0,0.0
1.3,3.6,3.3549,-0.16270252,-0.04668929,1044.1653,1.0,0.3125
1.3,3.8,3.485035,-0.10916953,-0.022781802,820.2774,1.0,0.875
1.3,4.0,3.6166687,-0.15619725,0.16844909,774.7705,1.0,0.0625
1.3,4.2,3.7641554,-0.16072342,0.28195065,664.5597,1.0,0.0625
1.3,4.4,0.00034136945,0.00053298555,0.0146852955,1.7661319,1.0,0.0
1.3,4.6,9.185747e-05,-0.0054453583,0.0052233217,1.282255,1.0,0.0
1.3,4.8,0.0011383572,0.0061696507,0.01467487,1.1202621,1.0,0.0
1.3,5.0,0.0006292374,-0.0007324051,0.01156291,0.28811884,1.0,0.0
1.32,0.0,-0.013037348,0.012584646,0.020879649,6.0439696,1.0,1.0
1.32,0.2,0.18694878,0.00024223438,0.09004925,11.4679165,1.0,1.0
1.32,0.4,0.3966299,-0.004611174,0.08308575,14.674236,1.0,1.0
1.32,0.6,0.60366887,-0.011037422,0.09054215,19.51644,1.0,1.0
1.32,0.8,0.83076537,-0.013309861,0.03455477,24.680634,1.0,1.0
1.32,1.0,1.031724,0.039523236,-0.04110079,65.57564,1.0,1.0
1.32,1.2,1.1958246,0.03604774,0.06039076,80.908104,1.0,1.0
1.32,1.4,1.3792181,0.011379536,0.0033144068,64.55498,1.0,1.0
1.32,1.6,1.6027682,0.0052233953,-0.055070218,98.940384,1.0,1.0
1.32,1.8,1.8431022,0.0023176055,0.017392986,163.1223,1.0,1.0
1.32,2.0,1.986532,-0.008245479,0.09617858,207.29132,1.0,1.0
1.32,2.2,2.2228322,-0.018768977,-0.0006859589,123.01602,1.0,1.0
1.32,2.4,2.3893275,0.015158253,0.03181523,487.4107,1.0,1.0
1.32,2.6,2.6256475,-0.025524598,0.01126357,214.22137,1.0,1.0
1.32,2.8,2.696733,-0.08400324,-0.21308163,666.7394,1.0,0.4375
1.32,3.0,2.9868917,-0.034056637,-0.27260196,303.3473,1.0,0.0625
1.32,3.2,3.1626706,-0.015605692,0.23731323,218.18689,1.0,0.25
1.32,3.4,3.2592196,-0.07352133,0.2764028,942.5082,1.0,0.125
1.32,3.6,3.3839931,-0.14057699,0.06448306,692.12366,1.0,0.5625
1.32,3.8,3.5672066,-0.093204394,0.42790294,450.1173,1.0,0.0625
1.32,4.0,3.7063842,-0.15904146,0.68935305,387.07547,1.0,0.0
1.32,4.2,3.8489294,-0.18734598,0.8472017,320.9568,1.0,0.0
1.32,4.4,0.0002898543,0.00077952957,0.01386773,1.765165,1.0,0.0
1.32,4.6,9.729745e-05,-0.004714971,0.01079064,1.133641,1.0,0.0
1.32,4.8,0.0010716605,0.0060604094,0.014718095,1.0424235,1.0,0.0
1.32,5.0,0.0007314797,0.001263159,0.010317383,0.3701668,1.0,0.0
1.34,0.0,-0.012818216,0.015419727,0.010936825,1.4746487,1.0,1.0
1.34,0.2,0.18468705,0.006824909,0.04343853,16.518671,1.0,1.0
1.34,0.4,0.41561618,-0.0061060176,0.080384806,13.933539,1.0,1.0
1.34,0.6,0.62588644,-0.011904454,0.07298213,18.188246,1.0,1.0
1.34,0.8,0.8335102,0.009668832,-0.016557064,36.86796,1.0,1.0
1.34,1.0,1.0047626,0.03243266,-0.001883872,64.34166,1.0,1.0
1.34,1.2,1.1760337,0.03158738,0.054429527,65.88217,1.0,1.0
1.34,1.4,1.3852525,0.005138237,-0.050353948,56.444916,1.0,1.0
1.34,1.6,1.6470253,0.0022432506,-0.05387406,147.18889,1.0,1.0
1.34,1.8,1.8560333,-0.024528427,-0.059388913,235.90814,1.0,1.0
1.34,2.0,1.9900537,-0.004991181,0.13898005,116.59438,1.0,1.0
1.34,2.2,2.2385278,-0.007249537,0.055631604,156.41327,1.0,1.0
1.34,2.4,2.36791,0.005364902,-0.0030306866,379.9859,1.0,1.0
1.34,2.6,2.6543028,-0.04458613,-0.14657973,335.08783,1.0,0.875
1.34,2.8,2.7199602,-0.05415271,-0.107002765,471.63837,1.0,1.0
1.34,3.0,2.994142,-0.023740806,-0.23810756,222.62555,1.0,0.3125
1.34,3.2,3.0954487,-0.037587814,0.520991,688.91327,1.0,0.0
1.34,3.4,3.1882458,-0.09614449,0.060161732,888.41864,1.0,1.0
1.34,3.6,3.4631186,-0.1407114,0.41248515,289.35175,1.0,0.0
1.34,3.8,3.6325648,-0.1289705,0.729547,306.22174,1.0,0.0
1.34,4.0,3.7646718,-0.20968428,0.8781277,353.1607,1.0,0.0
1.34,4.2,3.8896542,-0.238884,0.8541162,431.38208,1.0,0.0
1.34,4.4,0.00014675196,0.00096570794,0.010726079,1.712493,1.0,0.0
1.34,4.6,-3.450489e-05,-0.00352463,0.009985826,0.8819739,1.0,0.0
1.34,4.8,0.0016251145,0.00537029,0.013283556,0.9659587,1.0,0.0
1.34,5.0,0.00064294314,0.003128447,0.006600313,0.5333247,1.0,0.0
1.36,0.0,-0.009124765,0.01735997,-0.025654744,3.783633,1.0,1.0
1.36,0.2,0.18089929,0.007085561,-0.010194382,12.231016,1.0,1.0
1.36,0.4,0.41154933,-0.00061143364,0.07538729,13.690635,1.0,1.0
1.36,0.6,0.63147867,0.00011549075,0.04834956,25.651653,1.0,1.0
1.36,0.8,0.81623423,0.026896559,-0.0454195,36.698845,1.0,1.0
1.36,1.0,0.97930604,0.0236102,0.016237669,50.809296,1.0,1.0
1.36,1.2,1.1707982,0.025004588,-0.0004046113,31.06828,1.0,1.0
1.36,1.4,1.408797,0.0056932205,-0.10069424,79.22778,1.0,1.0
1.36,1.6,1.6575774,-0.0022972543,-0.019954413,103.71447,1.0,1.0
