time_s,command_vx,mean_vx,mean_vy,mean_yaw,mean_power_w,alive_fraction,within_tolerance_fraction
0.44,0.8,0.8425872,0.07113421,0.045433022,27.820019,1.0,1.0
0.44,1.0,1.0871782,0.07065927,-0.14186713,54.804478,1.0,1.0
0.44,1.2,1.2239354,0.07159488,0.039637968,67.35,1.0,1.0
0.44,1.4,1.3020792,0.030087832,-0.089785084,45.159264,1.0,1.0
0.44,1.6,1.540519,0.04006699,0.03595856,135.28738,1.0,1.0
0.44,1.8,1.7743173,0.028276261,-0.005080064,204.49301,1.0,1.0
0.44,2.0,1.9734439,0.022583937,0.10889022,181.6925,1.0,1.0
0.44,2.2,2.3249881,-0.017793545,0.22394815,178.14577,1.0,0.1875
0.44,2.4,2.370051,-0.0072696665,-0.05523189,231.51505,1.0,1.0
0.44,2.6,2.5946798,0.037730113,-0.048355386,196.95229,1.0,1.0
0.44,2.8,2.8199162,0.045267284,-0.32516438,634.511,1.0,0.0
0.44,3.0,2.9475718,0.052225605,0.1876111,305.25208,1.0,0.5625
0.46,0.0,0.0382406,-0.0001163783,-0.13687095,12.509037,1.0,1.0
0.46,0.2,0.19174147,0.00204605,-0.054059424,5.7705503,1.0,1.0
0.46,0.4,0.43168157,-0.027499592,-0.110610135,16.302113,1.0,1.0
0.46,0.6,0.5809639,0.013004007,0.0050141043,19.017094,1.0,1.0
0.46,0.8,0.8069732,0.06326075,-0.027935416,17.636875,1.0,1.0
0.46,1.0,1.0563333,0.06842115,-0.06630672,50.333244,1.0,1.0
0.46,1.2,1.2779267,0.07537334,0.12532449,83.06203,1.0,1.0
0.46,1.4,1.3161416,0.030963138,-0.054805905,61.9238,1.0,1.0
0.46,1.6,1.5258588,0.03959722,0.0006574277,73.15524,1.0,1.0
0.46,1.8,1.7241504,0.017229617,-0.10021322,142.33466,1.0,1.0
0.46,2.0,2.0023885,0.017435733,0.0652059,160.50818,1.0,1.0
0.46,2.2,2.2811844,0.007945981,0.109460086,273.24463,1.0,1.0
0.46,2.4,2.4128394,0.014083722,-0.113292195,193.95068,1.0,1.0
0.46,2.6,2.6428206,0.061192356,-0.09305615,224.91449,1.0,1.0
0.46,2.8,2.7265086,0.05885362,-0.20304066,886.57385,1.0,0.5625
0.46,3.0,2.9842677,0.04984369,0.16524568,222.26286,1.0,0.8125
0.48,0.0,0.03568326,0.011056442,-0.12428698,12.720261,1.0,1.0
0.48,0.2,0.1916483,-0.0049696593,-0.050653435,8.226997,1.0,1.0
0.48,0.4,0.4384579,-0.021891806,-0.15943947,13.50683,1.0,1.0
0.48,0.6,0.5757128,0.016948365,0.0027310743,14.416559,1.0,1.0
0.48,0.8,0.77780616,0.05404585,-0.07830334,19.358356,1.0,1.0
0.48,1.0,1.0197213,0.06510738,0.00689052,42.647842,1.0,1.0
0.48,1.2,1.2647711,0.07766087,0.06117504,82.72266,1.0,1.0
0.48,1.4,1.3484037,0.036223907,-0.050070994,75.92848,1.0,1.0
0.48,1.6,1.5350449,0.04037743,-0.059256047,74.96472,1.0,1.0
0.48,1.8,1.7027729,0.010193067,-0.14205351,75.77403,1.0,1.0
0.48,2.0,2.0431662,0.013954994,-0.008607995,151.71094,1.0,1.0
0.48,2.2,2.2043772,0.015418251,0.03786347,461.12073,1.0,1.0
0.48,2.4,2.4468448,0.03627406,-0.12003949,192.6152,1.0,1.0
0.48,2.6,2.6692057,0.07835731,-0.10610388,202.69797,1.0,1.0
0.48,2.8,2.7357483,0.069530085,0.12754212,407.12616,1.0,1.0
0.48,3.0,3.0007012,0.03427644,0.39039576,138.98726,1.0,0.0
0.5,0.0,0.031572938,0.016424157,-0.091797404,10.990698,1.0,1.0
0.5,0.2,0.19542381,-0.011347247,-0.05293204,9.717115,1.0,1.0
0.5,0.4,0.4263375,-0.012353128,-0.11691925,20.512959,1.0,1.0
0.5,0.6,0.5778659,0.02543785,-0.011409701,19.365705,1.0,1.0
0.5,0.8,0.7639478,0.04785852,-0.089949414,27.382273,1.0,1.0
0.5,1.0,0.9883559,0.06832574,0.022083905,39.401424,1.0,1.0
0.5,1.2,1.214297,0.075430594,-0.020811258,59.407898,1.0,1.0
0.5,1.4,1.3964381,0.039575674,-0.091900066,70.86899,1.0,1.0
0.5,1.6,1.5611173,0.043495227,-0.066265784,97.718,1.0,1.0
0.5,1.8,1.7121353,0.01686804,-0.09796197,91.07736,1.0,1.0
0.5,2.0,2.0815697,0.011742193,-0.0124856215,131.40909,1.0,1.0
0.5,2.2,2.1530845,-0.009523282,-0.010537824,289.85895,1.0,1.0
0.5,2.4,2.4733949,0.050912246,-0.15270516,169.52386,1.0,1.0
0.5,2.6,2.7038922,0.077649355,-0.25559798,143.52238,1.0,0.0
0.5,2.8,2.7900114,0.05448412,0.19492318,292.0357,1.0,0.4375
0.5,3.0,2.9489436,0.029769078,0.5344633,481.88776,1.0,0.0
0.52,0.0,0.031138433,0.019722598,-0.05228715,5.3924513,1.0,1.0
0.52,0.2,0.20262587,-0.019524822,-0.06495181,10.76833,1.0,1.0
0.52,0.4,0.41449618,-0.009685684,-0.04492242,17.629389,1.0,1.0
0.52,0.6,0.59042406,0.035545103,-0.02371459,25.5452,1.0,1.0
0.52,0.8,0.7602314,0.042445168,-0.071052566,21.838757,1.0,1.0
0.52,1.0,0.96802443,0.06848703,0.01773462,39.978775,1.0,1.0
0.52,1.2,1.1705544,0.06487184,-0.09183879,55.339424,1.0,1.0
0.52,1.4,1.4591838,0.038514357,-0.14124265,88.7608,1.0,1.0
0.52,1.6,1.5996635,0.04436992,-0.015925761,96.48962,1.0,1.0
0.52,1.8,1.7411199,0.028858993,-0.053948842,111.41951,1.0,1.0
0.52,2.0,2.122507,0.0029380177,0.08725337,122.446815,1.0,1.0
0.52,2.2,2.1487312,-0.012545742,-0.07858616,198.47478,1.0,1.0
0.52,2.4,2.489613,0.053223718,-0.25204733,247.72116,1.0,0.125
0.52,2.6,2.6612208,0.06665519,-0.26312146,511.32922,1.0,0.0625
0.52,2.8,2.8441045,0.049537137,0.09224131,278.05585,1.0,1.0
0.52,3.0,2.8936,0.06835009,0.2439535,901.8054,1.0,0.3125
0.54,0.0,0.030900821,0.021927543,-0.03499511,2.8493981,1.0,1.0
0.54,0.2,0.21361613,-0.028814353,-0.086002685,11.07078,1.0,1.0
0.54,0.4,0.4065994,-0.008407818,0.012214344,12.570081,1.0,1.0
0.54,0.6,0.61488867,0.044726968,-0.008432295,25.289812,1.0,1.0
0.54,0.8,0.7647287,0.03612047,-0.041791815,26.05588,1.0,1.0
0.54,1.0,0.9604442,0.07104569,0.0067302333,25.345669,1.0,1.0
0.54,1.2,1.1462513,0.058170334,-0.1257768,50.397163,1.0,1.0
0.54,1.4,1.4465115,0.043651417,-0.05621421,124.93956,1.0,1.0
0.54,1.6,1.6532611,0.03865648,0.07936732,95.53093,1.0,1.0
0.54,1.8,1.7802609,0.039804246,-0.07333481,109.36572,1.0,1.0
0.54,2.0,2.1369462,0.00045471173,0.124727696,204.35367,1.0,1.0
0.54,2.2,2.181962,0.0031929002,-0.12368801,167.8571,1.0,1.0
0.54,2.4,2.4361558,0.034250923,-0.1868503,623.8655,1.0,0.5625
0.54,2.6,2.5769277,0.074244864,-0.13253476,785.20496,1.0,0.9375
0.54,2.8,2.8751857,0.049704593,0.11746596,180.05087,1.0,0.9375
0.54,3.0,2.8188095,0.033176802,0.175599,779.0381,1.0,0.625
0.56,0.0,0.030076234,0.023250017,-0.025188738,3.1182709,1.0,1.0
0.56,0.2,0.22757255,-0.035377942,-0.10571945,10.93059,1.0,1.0
0.56,0.4,0.39800775,-0.0067078234,0.0106928665,11.58589,1.0,1.0
0.56,0.6,0.64685893,0.050946,0.049418382,15.876179,1.0,1.0
0.56,0.8,0.7796558,0.030745447,-0.028947547,26.382729,1.0,1.0
0.56,1.0,0.9648293,0.076148294,0.0015542023,30.68337,1.0,1.0
0.56,1.2,1.1395273,0.05256133,-0.109408885,32.164703,1.0,1.0
0.56,1.4,1.3928328,0.03663444,0.03615579,115.012985,1.0,1.0
0.56,1.6,1.6687521,0.039523773,0.03946597,122.37685,1.0,1.0
0.56,1.8,1.834651,0.04058785,-0.1565255,100.45371,1.0,1.0
0.56,2.0,2.0718007,0.0306742,0.043794915,331.73813,1.0,1.0
0.56,2.2,2.2152183,0.021944175,-0.11208856,170.53769,1.0,1.0
0.56,2.4,2.3716502,0.048626564,-0.05226838,592.4166,1.0,1.0
0.56,2.6,2.57321,0.080302656,0.14048596,385.0987,1.0,0.9375
0.56,2.8,2.896062,0.034692228,0.35012835,142.2355,1.0,0.0
0.56,3.0,2.8292794,0.0023824275,0.13287623,318.0715,1.0,0.75
0.58,0.0,0.030886058,0.02546643,-0.01297749,4.9746456,1.0,1.0
0.58,0.2,0.22857931,-0.02848635,-0.13514246,8.341711,1.0,1.0
0.58,0.4,0.390106,-0.004862801,-0.0052163024,11.509094,1.0,1.0
0.58,0.6,0.63432163,0.048838273,0.019881055,24.136053,1.0,1.0
0.58,0.8,0.80873185,0.025492612,-0.036572427,27.719406,1.0,1.0
0.58,1.0,0.9832299,0.0813752,0.0051639844,46.645096,1.0,1.0
0.58,1.2,1.1457114,0.051287413,-0.07170352,44.08618,1.0,1.0
0.58,1.4,1.3507394,0.041809753,0.04483491,106.348465,1.0,1.0
0.58,1.6,1.6053131,0.059813567,0.020849468,154.34592,1.0,1.0
0.58,1.8,1.846565,0.045549624,-0.062884085,134.30725,1.0,1.0
0.58,2.0,2.000576,0.013947147,0.016331341,311.4258,1.0,1.0
0.58,2.2,2.2482708,0.037601613,-0.12079914,157.24088,1.0,1.0
0.58,2.4,2.3686972,0.050298993,0.13162678,313.89404,1.0,0.9375
0.58,2.6,2.6223762,0.062384345,0.19337416,289.10822,1.0,0.5
0.58,2.8,2.8391123,0.051527612,0.31143785,421.14294,1.0,0.0
0.58,3.0,2.877777,0.012765594,0.10239504,211.69489,1.0,0.8125
0.6,0.0,0.032972775,0.028888473,-0.0042121424,6.3600655,1.0,1.0
0.6,0.2,0.22556472,-0.01489106,-0.14290391,17.723114,1.0,1.0
0.6,0.4,0.3848176,-0.0010647462,-0.011428466,10.058025,1.0,1.0
0.6,0.6,0.603956,0.0412445,-0.052525938,11.400648,1.0,1.0
0.6,0.8,0.8461545,0.022357566,-0.10296629,27.622196,1.0,1.0
0.6,1.0,1.0172695,0.08647451,0.024175113,54.814606,1.0,1.0
0.6,1.2,1.1680784,0.05315811,-0.05009397,55.07126,1.0,1.0
0.6,1.4,1.3286631,0.043172453,0.020106142,72.50096,1.0,1.0
0.6,1.6,1.5489025,0.052445658,-0.07249044,140.13959,1.0,1.0
0.6,1.8,1.7878058,0.022889774,0.025223976,249.54062,1.0,1.0
0.6,2.0,1.9653163,-0.0026756073,-0.040348664,138.63063,1.0,1.0
0.6,2.2,2.2926521,0.031468827,-0.2425141,141.3529,1.0,0.0
0.6,2.4,2.4169188,0.036843345,0.13323103,255.18115,1.0,1.0
0.6,2.6,2.6726785,0.056318887,0.07088212,255.19287,1.0,1.0
0.6,2.8,2.7701156,0.07445885,0.06832021,828.7034,1.0,1.0
0.6,3.0,2.9367914,0.039355576,0.011868971,264.6032,1.0,1.0
0.62,0.0,0.03672141,0.03312862,0.002189189,8.077839,1.0,1.0
0.62,0.2,0.21627757,-0.007990173,-0.08661871,16.769428,1.0,1.0
0.62,0.4,0.3837788,0.0065807635,-0.017847205,9.976707,1.0,1.0
0.62,0.6,0.5804822,0.031951703,-0.10502981,10.8067875,1.0,1.0
0.62,0.8,0.8612975,0.026477017,-0.14768943,43.771667,1.0,1.0
0.62,1.0,1.0631139,0.09158595,0.087920874,41.585823,1.0,1.0
0.62,1.2,1.2067327,0.056062475,-0.06448515,56.87182,1.0,1.0
0.62,1.4,1.3261236,0.04339523,-0.020581257,46.990726,1.0,1.0
0.62,1.6,1.516093,0.039409306,-0.13461494,94.337845,1.0,1.0
0.62,1.8,1.7384192,0.027331317,0.06625654,230.63678,1.0,1.0
0.62,2.0,1.9751335,0.0012686197,-0.10876015,131.81592,1.0,1.0
0.62,2.2,2.262545,0.02090614,-0.14395858,403.65405,1.0,1.0
0.62,2.4,2.4687295,0.033911914,0.0514408,222.20926,1.0,1.0
0.62,2.6,2.700586,0.055723198,0.070499465,183.7186,1.0,1.0
0.62,2.8,2.7068324,0.040876765,0.008816289,498.62164,1.0,1.0
0.62,3.0,2.9754522,0.059738055,-0.06811759,227.90968,1.0,1.0
0.64,0.0,0.03971962,0.034788243,-0.00058898644,9.077339,1.0,1.0
0.64,0.2,0.21002285,-0.0029082913,-0.010466553,10.132908,1.0,1.0
0.64,0.4,0.3900533,0.016190354,-0.022656139,12.731558,1.0,1.0
0.64,0.6,0.56577873,0.024575649,-0.10316235,18.107506,1.0,1.0
0.64,0.8,0.83529776,0.029910948,-0.098812,17.507149,1.0,1.0
0.64,1.0,1.0713754,0.09442839,0.050011534,61.71799,1.0,1.0
0.64,1.2,1.2607124,0.057797305,-0.13068189,48.096268,1.0,1.0
0.64,1.4,1.3402405,0.04895118,-0.027590862,65.73312,1.0,1.0
0.64,1.6,1.5088418,0.035690796,-0.121604614,58.88738,1.0,1.0
0.64,1.8,1.7228956,0.030145086,0.06505816,133.13672,1.0,1.0
0.64,2.0,2.0058997,0.014674905,-0.09797637,133.44604,1.0,1.0
0.64,2.2,2.1918244,0.022640385,-0.017052328,512.5686,1.0,1.0
0.64,2.4,2.501554,0.030661885,0.068291694,169.05437,1.0,1.0
0.64,2.6,2.7209725,0.042696152,0.25862545,112.54974,1.0,0.0
0.64,2.8,2.7234597,0.02843469,-0.021867149,285.95837,1.0,1.0
0.64,3.0,3.0021138,0.06416876,-0.2264522,242.91681,1.0,0.25
0.66,0.0,0.03888561,0.030805673,0.011014756,8.435122,1.0,1.0
0.66,0.2,0.20436263,-0.0004464069,0.02033886,7.4948297,1.0,1.0
0.66,0.4,0.4061885,0.025511766,-0.011335552,15.182671,1.0,1.0
0.66,0.6,0.56139076,0.020303465,-0.08668414,21.351921,1.0,1.0
0.66,0.8,0.81429726,0.029239338,-0.0256075,11.187723,1.0,1.0
0.66,1.0,1.0253829,0.09476698,0.010756042,41.287766,1.0,1.0
0.66,1.2,1.2926545,0.063737996,-0.08910545,77.94849,1.0,1.0
0.66,1.4,1.3705404,0.051221393,0.004482952,78.76545,1.0,1.0
0.66,1.6,1.522093,0.03974706,-0.06973274,77.32166,1.0,1.0
0.66,1.8,1.7350819,0.030275408,0.010590738,99.897934,1.0,1.0
0.66,2.0,2.0436935,0.03326635,-0.06022223,139.6048,1.0,1.0
0.66,2.2,2.164437,0.024499973,0.09524396,276.55356,1.0,1.0
0.66,2.4,2.5353808,0.017152974,0.21239862,134.35443,1.0,0.4375
0.66,2.6,2.6785936,0.0460458,0.35017636,371.7795,1.0,0.0
0.66,2.8,2.7697182,0.05411596,-0.059882574,221.82562,1.0,1.0
0.66,3.0,2.9559927,0.058462836,-0.28666788,810.32837,1.0,0.0
0.68,0.0,0.03612134,0.025273664,0.0075231297,7.726835,1.0,1.0
0.68,0.2,0.19839916,0.0015080054,0.009610539,6.1821117,1.0,1.0
0.68,0.4,0.4295907,0.031182934,0.031413566,13.126591,1.0,1.0
0.68,0.6,0.56307197,0.01563263,-0.06599158,18.010448,1.0,1.0
0.68,0.8,0.79317266,0.031728886,-0.0036357846,16.54327,1.0,1.0
0.68,1.0,0.9869286,0.08700263,-0.056459658,33.99703,1.0,1.0
0.68,1.2,1.2460587,0.056580894,-0.02061947,79.89699,1.0,1.0
0.68,1.4,1.4169294,0.04987444,0.065341,80.70871,1.0,1.0
0.68,1.6,1.5538545,0.049618617,-0.048492033,92.75075,1.0,1.0
0.68,1.8,1.766214,0.029311381,-0.032246754,112.40231,1.0,1.0
0.68,2.0,2.08571,0.038192958,-0.12494052,120.69902,1.0,1.0
0.68,2.2,2.1905372,0.016468566,0.093621686,228.4065,1.0,1.0
0.68,2.4,2.5037487,0.026212242,0.25171196,321.60358,1.0,0.3125
0.68,2.6,2.6144214,0.073517054,0.13049918,692.18555,1.0,1.0
0.68,2.8,2.8178158,0.08210899,-0.1225039,239.06723,1.0,1.0
0.68,3.0,2.8514948,0.063756734,-0.19992134,973.7649,1.0,0.625
0.7000000000000001,0.0,0.030608794,0.021483967,-0.006672837,9.813254,1.0,1.0
0.7000000000000001,0.2,0.19490702,0.0049328366,0.001883757,4.6477537,1.0,1.0
0.7000000000000001,0.4,0.42718935,0.029392,0.017105564,12.715492,1.0,1.0
0.7000000000000001,0.6,0.57120645,0.007813974,-0.04749624,19.063507,1.0,1.0
0.7000000000000001,0.8,0.77591413,0.033414643,0.0049690334,24.688282,1.0,1.0
0.7000000000000001,1.0,0.9645041,0.07795946,-0.10390471,37.087696,1.0,1.0
0.7000000000000001,1.2,1.2041521,0.05807428,0.015746636,66.53453,1.0,1.0
0.7000000000000001,1.4,1.4638306,0.04916086,0.12737471,121.56007,1.0,1.0
0.7000000000000001,1.6,1.5983205,0.05644863,-0.076827034,90.225266,1.0,1.0
0.7000000000000001,1.8,1.8031636,0.029181257,-0.00735779,110.677216,1.0,1.0
0.7000000000000001,2.0,2.1097023,0.0425226,-0.15461762,170.64534,1.0,1.0
0.7000000000000001,2.2,2.2316706,0.014788609,-0.0025448254,199.75931,1.0,1.0
0.7000000000000001,2.4,2.430541,0.049948476,0.09463056,554.83386,1.0,1.0
0.7000000000000001,2.6,2.544046,0.04008829,0.08755508,534.84265,1.0,1.0
0.7000000000000001,2.8,2.8427181,0.101986356,-0.15911853,195.40848,1.0,0.875
0.7000000000000001,3.0,2.8617768,0.072544046,0.15994063,430.8589,1.0,0.625
0.72,0.0,0.025569472,0.018818118,-0.024079839,12.611364,1.0,1.0
0.72,0.2,0.19457379,0.011110021,0.0028332118,4.0105495,1.0,1.0
0.72,0.4,0.411066,0.025394537,-0.017997727,13.985273,1.0,1.0
0.72,0.6,0.58762074,-0.00024071801,-0.044403553,17.513977,1.0,1.0
0.72,0.8,0.76804745,0.036326505,0.008409865,20.229603,1.0,1.0
0.72,1.0,0.9583095,0.0717479,-0.1001715,29.030006,1.0,1.0
0.72,1.2,1.1751106,0.059444718,0.009702208,64.77043,1.0,1.0
0.72,1.4,1.4309189,0.05556935,0.04352144,115.196686,1.0,1.0
0.72,1.6,1.659656,0.059062526,-0.15075287,87.25429,1.0,1.0
0.72,1.8,1.8507953,0.022840686,0.07597086,109.565155,1.0,1.0
0.72,2.0,2.0529165,0.018993026,-0.035442352,380.95197,1.0,1.0
0.72,2.2,2.2636213,0.013256231,-0.020431727,172.20683,1.0,1.0
0.72,2.4,2.3622172,0.022457894,0.05410583,421.81213,1.0,1.0
0.72,2.6,2.5450296,0.018402064,0.015724681,287.27185,1.0,1.0
0.72,2.8,2.8517108,0.10630571,-0.28714597,329.18777,1.0,0.0
0.72,3.0,2.9153724,0.05367905,0.24621221,300.29428,1.0,0.25
0.74,0.0,0.021491628,0.014103627,-0.048154745,6.6602173,1.0,1.0
0.74,0.2,0.19817954,0.018821144,0.00093646254,5.710861,1.0,1.0
0.74,0.4,0.39731997,0.017143432,-0.075975545,9.061371,1.0,1.0
0.74,0.6,0.61414903,-0.0055454597,-0.073650524,16.56707,1.0,1.0
0.74,0.8,0.7690786,0.042608254,-0.0036756457,22.620169,1.0,1.0
0.74,1.0,0.9603131,0.06808201,-0.06194831,27.325874,1.0,1.0
0.74,1.2,1.1618991,0.060239222,-0.012912834,37.710175,1.0,1.0
0.74,1.4,1.3734701,0.05463767,-0.060116902,93.883545,1.0,1.0
0.74,1.6,1.6636906,0.059925467,-0.04448078,136.0026,1.0,1.0
0.74,1.8,1.8836586,0.017582485,0.111882806,169.39305,1.0,1.0
0.74,2.0,1.9899648,0.023816966,0.057566516,357.7032,1.0,1.0
0.74,2.2,2.29565,0.006268385,0.07511723,145.95372,1.0,1.0
0.74,2.4,2.353004,0.008189813,-0.012192959,256.44077,1.0,1.0
0.74,2.6,2.5873046,0.03595452,-0.04531287,196.74747,1.0,1.0
0.74,2.8,2.7943738,0.09134666,-0.28427,955.6509,1.0,0.0
0.74,3.0,2.9706376,0.04394535,0.16001803,296.90692,1.0,0.75
0.76,0.0,0.019669315,0.008164642,-0.062403798,3.9796863,1.0,1.0
0.76,0.2,0.20754004,0.02692536,0.00544127,9.371837,1.0,1.0
0.76,0.4,0.38889712,0.008110309,-0.07565661,8.850962,1.0,1.0
0.76,0.6,0.64258707,-0.007267532,-0.14241621,18.84204,1.0,1.0
0.76,0.8,0.78284836,0.04964092,-0.015689984,35.512264,1.0,1.0
0.76,1.0,0.97380733,0.06644132,-0.032296706,31.890602,1.0,1.0
0.76,1.2,1.1630764,0.066798955,-0.02682636,36.089066,1.0,1.0
0.76,1.4,1.3291384,0.04359602,-0.11713147,90.604126,1.0,1.0
0.76,1.6,1.6002836,0.041062236,0.029694894,171.8021,1.0,1.0
0.76,1.8,1.8232436,0.0394938,0.07857533,225.023,1.0,1.0
0.76,2.0,1.9707426,0.022010192,0.10470942,180.33871,1.0,1.0
0.76,2.2,2.324011,-0.005946208,0.21597996,227.36624,1.0,0.1875
0.76,2.4,2.3877692,0.024429863,-0.084409416,185.04938,1.0,1.0
0.76,2.6,2.637539,0.059216443,-0.09287825,219.7133,1.0,1.0
0.76,2.8,2.71127,0.115626775,-0.15852639,858.87384,1.0,0.8125
0.76,3.0,3.0019462,0.04082781,0.2002406,187.36877,1.0,0.5
0.78,0.0,0.019443005,0.0037090522,-0.06776199,6.2267094,1.0,1.0
0.78,0.2,0.21757248,0.031381935,0.01322924,10.662197,1.0,1.0
0.78,0.4,0.38444406,0.0020615635,-0.057688314,13.42837,1.0,1.0
0.78,0.6,0.6340902,0.00013621617,-0.16057315,23.46393,1.0,1.0
0.78,0.8,0.8105404,0.057598315,-0.0065403013,40.818542,1.0,1.0
0.78,1.0,1.0004094,0.066448964,-0.03386277,38.349438,1.0,1.0
0.78,1.2,1.1789908,0.07316488,-0.018559072,52.972336,1.0,1.0
0.78,1.4,1.3075645,0.036526993,-0.12456126,49.620598,1.0,1.0
0.78,1.6,1.5544636,0.043140747,0.05527129,156.23685,1.0,1.0
0.78,1.8,1.7538273,0.031712852,-0.015231324,200.7203,1.0,1.0
0.78,2.0,1.999818,0.017135648,0.061300278,158.60435,1.0,1.0
0.78,2.2,2.2736611,0.02364098,0.10369842,376.66074,1.0,1.0
0.78,2.4,2.429028,0.04701037,-0.099161565,193.12115,1.0,1.0
0.78,2.6,2.6652663,0.07663631,-0.10558201,199.27817,1.0,1.0
0.78,2.8,2.7294164,0.12098873,0.17209005,365.88397,1.0,0.625
0.78,3.0,3.0204787,0.021393858,0.47220194,190.2277,1.0,0.0
0.8,0.0,0.021481264,-0.0013322127,-0.07061508,7.5962276,1.0,1.0
0.8,0.2,0.21711601,0.026653554,0.03072537,12.217061,1.0,1.0
0.8,0.4,0.38498396,-0.0025390955,-0.04785873,14.47312,1.0,1.0
0.8,0.6,0.6172206,0.0034471564,-0.088678814,16.054035,1.0,1.0
0.8,0.8,0.8482895,0.06355887,0.045617234,29.993626,1.0,1.0
0.8,1.0,1.0426711,0.06627242,-0.077051006,39.520733,1.0,1.0
0.8,1.2,1.2120763,0.07641442,0.015501947,68.47255,1.0,1.0
0.8,1.4,1.3037177,0.031197872,-0.08928971,45.228718,1.0,1.0
0.8,1.6,1.5330036,0.045134187,0.036187813,97.145386,1.0,1.0
0.8,1.8,1.7114382,0.01996763,-0.11023237,119.29042,1.0,1.0
0.8,2.0,2.0405736,0.013841455,-0.011307204,151.89713,1.0,1.0
0.8,2.2,2.2000928,0.015416538,0.077954695,432.91724,1.0,1.0
0.8,2.4,2.4562607,0.06486119,-0.10244087,179.52853,1.0,1.0
0.8,2.6,2.6993728,0.07632917,-0.24944362,139.98785,1.0,0.0625
0.8,2.8,2.7859707,0.101871416,0.2301563,293.0903,1.0,0.1875
0.8,3.0,2.9553452,0.039170347,0.3889864,505.25412,1.0,0.0
0.8200000000000001,0.0,0.025800759,-0.0063633323,-0.0808186,8.442148,1.0,1.0
0.8200000000000001,0.2,0.20850769,0.023760725,0.010586264,12.115409,1.0,1.0
0.8200000000000001,0.4,0.3908177,-0.009717695,-0.045025267,13.159445,1.0,1.0
0.8200000000000001,0.6,0.6063036,0.0038818046,-0.015137747,13.301504,1.0,1.0
0.8200000000000001,0.8,0.85745156,0.067139715,0.036001414,40.497063,1.0,1.0
0.8200000000000001,1.0,1.0864708,0.07028869,-0.1429781,55.549095,1.0,1.0
0.8200000000000001,1.2,1.2599705,0.08020907,0.07902798,58.452183,1.0,1.0
0.8200000000000001,1.4,1.3176545,0.03196282,-0.05401168,61.975357,1.0,1.0
0.8200000000000001,1.6,1.5362597,0.045405395,-0.01957393,66.127716,1.0,1.0
0.8200000000000001,1.8,1.6979978,0.014980742,-0.14221418,76.54296,1.0,1.0
0.8200000000000001,2.0,2.0789924,0.011794927,-0.014623214,131.58366,1.0,1.0
0.8200000000000001,2.2,2.1640549,-0.0077198553,0.015014009,223.20085,1.0,1.0
0.8200000000000001,2.4,2.4900885,0.065855294,-0.22127903,135.27765,1.0,0.25
0.8200000000000001,2.6,2.661347,0.06600179,-0.24882849,516.9519,1.0,0.125
0.8200000000000001,2.8,2.8423426,0.09537646,0.15124172,274.48117,1.0,0.875
0.8200000000000001,3.0,2.8853767,0.055554174,0.11786692,918.06934,1.0,1.0
0.84,0.0,0.03177003,-0.011876869,-0.1009617,9.103218,1.0,1.0
0.84,0.2,0.20026982,0.020829216,-0.017504174,13.024091,1.0,1.0
0.84,0.4,0.40146255,-0.018621814,-0.051328927,12.2960415,1.0,1.0
0.84,0.6,0.59361005,0.0062041823,0.002410682,16.16462,1.0,1.0
0.84,0.8,0.81948334,0.06621528,-0.017024552,21.585915,1.0,1.0
0.84,1.0,1.0558724,0.06815077,-0.067444205,50.086575,1.0,1.0
0.84,1.2,1.2913969,0.080205575,0.07253098,72.36287,1.0,1.0
0.84,1.4,1.3498144,0.03718946,-0.049127616,75.91154,1.0,1.0
0.84,1.6,1.5580364,0.046132572,-0.040795237,87.607895,1.0,1.0
0.84,1.8,1.713021,0.023887135,-0.089724876,97.81227,1.0,1.0
0.84,2.0,2.1199346,0.0031647952,0.08530064,122.237274,1.0,1.0
0.84,2.2,2.1757665,-0.0047617587,-0.0747995,182.44742,1.0,1.0
0.84,2.4,2.462454,0.057041854,-0.1870023,422.35626,1.0,0.75
0.84,2.6,2.5792756,0.07226262,-0.120848075,781.49567,1.0,1.0
0.84,2.8,2.8742418,0.09080191,0.19865745,167.36725,1.0,0.4375
0.84,3.0,2.8295784,0.017637879,0.034593314,520.6726,1.0,1.0
0.86,0.0,0.038120627,-0.016684975,-0.12138526,9.012423,1.0,1.0
0.86,0.2,0.19458419,0.0113586355,-0.053474415,8.370304,1.0,1.0
0.86,0.4,0.4191952,-0.026245983,-0.07695156,13.511425,1.0,1.0
0.86,0.6,0.5818944,0.008004456,0.004440332,18.623682,1.0,1.0
0.86,0.8,0.78865165,0.059442084,-0.08133261,20.401781,1.0,1.0
0.86,1.0,1.0195472,0.0649225,0.0057085245,42.329636,1.0,1.0
0.86,1.2,1.238414,0.08409056,0.025341177,67.26216,1.0,1.0
0.86,1.4,1.3977815,0.040563554,-0.09076524,70.93232,1.0,1.0
0.86,1.6,1.590604,0.04771037,-0.0070063733,92.855255,1.0,1.0
0.86,1.8,1.745927,0.03686914,-0.055560235,114.43791,1.0,1.0
0.86,2.0,2.1346834,0.0010141945,0.124078676,203.21996,1.0,1.0
0.86,2.2,2.2126524,0.01055942,-0.09139106,169.10208,1.0,1.0
0.86,2.4,2.3959632,0.05505317,-0.04865451,638.08826,1.0,1.0
0.86,2.6,2.5740826,0.0780097,0.14689207,381.85516,1.0,1.0
