time_s,command_vx,mean_vx,mean_vy,mean_yaw,mean_power_w,alive_fraction,within_tolerance_fraction
4.5600000000000005,3.6,3.1992328,-0.15908289,-0.57550395,789.413,1.0,0.0
4.5600000000000005,3.8,3.329154,-0.16041796,0.16299254,466.55573,1.0,0.0
4.5600000000000005,4.0,-0.0033477815,-0.0032578418,0.011092769,2.584156,1.0,0.0
4.5600000000000005,4.2,-0.0020793863,-0.00592993,0.008323554,3.7584782,1.0,0.0
4.5600000000000005,4.4,-0.0055259326,-0.0007728714,0.019291459,0.9164703,1.0,0.0
4.5600000000000005,4.6,-0.0043630674,-0.0004889261,0.014049485,0.8206965,1.0,0.0
4.5600000000000005,4.8,-0.0027096034,0.00011476221,0.004908455,0.9958266,1.0,0.0
4.5600000000000005,5.0,-0.003594452,-6.7651294e-05,0.009605706,0.7612152,1.0,0.0
4.58,0.0,0.007023745,-0.04473861,0.018484164,9.35552,1.0,1.0
4.58,0.2,0.19937465,-0.03777978,-0.11277826,7.8646445,1.0,1.0
4.58,0.4,0.4051044,-0.054190524,0.07532993,15.8745165,1.0,1.0
4.58,0.6,0.60931474,-0.0589091,0.010442207,17.388535,1.0,1.0
4.58,0.8,0.852944,-0.07335108,0.016241409,27.970083,1.0,1.0
4.58,1.0,1.0631571,-0.04953809,-0.007108028,48.626186,1.0,1.0
4.58,1.2,1.2556587,-0.04562293,-0.022497732,97.31466,1.0,1.0
4.58,1.4,1.4419243,-0.050284393,-0.10969643,90.141754,1.0,1.0
4.58,1.6,1.6035799,-0.05519641,-0.077681646,117.102196,1.0,1.0
4.58,1.8,1.8089037,-0.066214375,-0.017104274,215.10327,1.0,1.0
4.58,2.0,2.0253246,-0.11429803,-0.26716387,209.79971,1.0,0.0
4.58,2.2,2.1799235,-0.0839968,-0.084737286,218.06499,1.0,1.0
4.58,2.4,2.3600464,-0.046709534,-0.18870008,192.31894,1.0,0.625
4.58,2.6,2.5439658,-0.0002902113,-0.40356392,478.11505,1.0,0.0
4.58,2.8,2.68022,-0.019332953,-0.5636631,289.0093,1.0,0.0
4.58,3.0,2.85757,0.0081939325,0.0037954724,173.06508,1.0,1.0
4.58,3.2,3.0070431,-0.09210827,-0.42724788,835.5594,1.0,0.0
4.58,3.4,3.0715861,-0.09651001,-0.9132906,620.14685,1.0,0.0
4.58,3.6,3.1777387,-0.18848993,-1.211313,713.505,1.0,0.0625
4.58,3.8,3.267549,-0.16092174,-0.6318798,823.25854,1.0,0.0
4.58,4.0,-0.003957203,-0.0036475253,0.011724062,2.5788991,1.0,0.0
4.58,4.2,-0.0021606502,-0.0059079477,0.008744586,3.8070567,1.0,0.0
4.58,4.4,-0.005715458,-0.0005610278,0.0172644,0.9950682,1.0,0.0
4.58,4.6,-0.0044158036,-0.0003322943,0.014312858,0.90829587,1.0,0.0
4.58,4.8,-0.0023994625,7.98536e-05,0.005287665,1.0803132,1.0,0.0
4.58,5.0,-0.0037616398,-0.0001348903,0.009810235,0.7976884,1.0,0.0
4.6000000000000005,0.0,0.009099776,-0.043314602,0.040888548,8.501444,1.0,1.0
4.6000000000000005,0.2,0.20408332,-0.036789037,-0.12658688,6.32684,1.0,1.0
4.6000000000000005,0.4,0.42318854,-0.05392319,0.09259793,16.826244,1.0,1.0
4.6000000000000005,0.6,0.59458834,-0.058664896,0.040185302,21.490986,1.0,1.0
4.6000000000000005,0.8,0.834834,-0.07490092,0.01604696,23.646961,1.0,1.0
4.6000000000000005,1.0,1.0819986,-0.07859634,-0.0025871512,64.76374,1.0,1.0
4.6000000000000005,1.2,1.2722623,-0.05636838,-0.000441032,65.09183,1.0,1.0
4.6000000000000005,1.4,1.4533703,-0.048732273,0.0068756994,122.10625,1.0,1.0
4.6000000000000005,1.6,1.6238968,-0.054935575,0.020760154,175.00641,1.0,1.0
4.6000000000000005,1.8,1.8259852,-0.08775627,-0.075143516,187.20709,1.0,1.0
4.6000000000000005,2.0,2.046339,-0.12769616,-0.13295797,236.73485,1.0,1.0
4.6000000000000005,2.2,2.1682043,-0.0730647,-0.1221914,218.56181,1.0,1.0
4.6000000000000005,2.4,2.3802793,-0.050679468,-0.09170008,161.51532,1.0,1.0
4.6000000000000005,2.6,2.5381327,-0.007868808,-0.37406564,611.7267,1.0,0.0
4.6000000000000005,2.8,2.6840792,-0.005241297,-0.4276877,268.5147,1.0,0.0
4.6000000000000005,3.0,2.914764,-0.03251027,0.0016356295,380.0181,1.0,1.0
4.6000000000000005,3.2,2.974865,-0.119517535,-0.9528937,534.63074,1.0,0.0
4.6000000000000005,3.4,3.0915542,-0.09843981,-1.0253172,888.993,1.0,0.0
4.6000000000000005,3.6,3.2186112,-0.16339365,-1.142513,775.644,1.0,0.0
4.6000000000000005,3.8,3.245029,-0.19459555,-1.3280598,812.3356,1.0,0.0
4.6000000000000005,4.0,-0.0031327829,-0.0034327428,0.010813337,2.756018,1.0,0.0
4.6000000000000005,4.2,-0.0020572068,-0.005994217,0.008213559,3.8132396,1.0,0.0
4.6000000000000005,4.4,-0.0056364685,-0.0005285302,0.017684266,0.864679,1.0,0.0
4.6000000000000005,4.6,-0.004313225,-0.00040600868,0.013611022,0.84675384,1.0,0.0
4.6000000000000005,4.8,-0.0027264305,0.00013782445,0.007095915,0.9784226,1.0,0.0
4.6000000000000005,5.0,-0.0037877923,6.433307e-06,0.0099084275,0.77183825,1.0,0.0
4.62,0.0,0.012932409,-0.041330494,0.056935728,5.084167,1.0,1.0
4.62,0.2,0.20841084,-0.03451812,-0.14469887,4.33905,1.0,1.0
4.62,0.4,0.4363399,-0.05320556,0.06991039,15.90308,1.0,1.0
4.62,0.6,0.58661985,-0.0568882,0.058818348,13.814248,1.0,1.0
4.62,0.8,0.81759477,-0.07030319,0.013153665,24.287874,1.0,1.0
4.62,1.0,1.0528512,-0.08957519,-0.04399259,62.22899,1.0,1.0
4.62,1.2,1.2982535,-0.08700327,-0.028830625,68.92089,1.0,1.0
4.62,1.4,1.4713035,-0.06620239,-0.0123436665,83.95313,1.0,1.0
4.62,1.6,1.6431217,-0.07290386,0.006019979,123.462364,1.0,1.0
4.62,1.8,1.8412888,-0.117216386,-0.18417913,156.55002,1.0,1.0
4.62,2.0,2.0054123,-0.11450489,-0.06772819,326.19785,1.0,1.0
4.62,2.2,2.171182,-0.068740934,-0.16555537,232.50885,1.0,0.9375
4.62,2.4,2.3886423,-0.038736828,-0.04771088,216.6406,1.0,1.0
4.62,2.6,2.5265307,-0.0070677847,-0.46171823,517.7324,1.0,0.0
4.62,2.8,2.697197,-0.008472513,-0.17083827,250.96521,1.0,0.6875
4.62,3.0,2.8621244,-0.054092474,-0.45238477,624.2903,1.0,0.0
4.62,3.2,3.0095966,-0.10757273,-0.91660523,813.9794,1.0,0.0
4.62,3.4,3.138573,-0.05310529,-0.6079459,545.94336,1.0,0.0
4.62,3.6,3.2188704,-0.11969386,-0.7511395,476.96136,1.0,0.0
4.62,3.8,3.3006272,-0.1676217,-1.1857858,755.0411,1.0,0.0
4.62,4.0,-0.0033411349,-0.0036187205,0.011903444,2.6177385,1.0,0.0
4.62,4.2,-0.0020259137,-0.006159748,0.008974111,3.804004,1.0,0.0
4.62,4.4,-0.0058738897,-0.00053726474,0.017927807,0.91749513,1.0,0.0
4.62,4.6,-0.0043227216,-0.00023340427,0.013001744,0.8111135,1.0,0.0
4.62,4.8,-0.0025156015,0.00014082043,0.004844374,0.9045593,1.0,0.0
4.62,5.0,-0.0036693756,-0.00018707417,0.010797236,0.76609856,1.0,0.0
4.64,0.0,0.015812395,-0.041646294,0.06795986,2.2505908,1.0,1.0
4.64,0.2,0.21424177,-0.03229866,-0.18169555,7.462351,1.0,1.0
4.64,0.4,0.42825443,-0.045114394,0.046635993,11.313492,1.0,1.0
4.64,0.6,0.5931716,-0.053867526,0.061471056,20.315228,1.0,1.0
4.64,0.8,0.7974994,-0.068099916,0.036978453,27.326813,1.0,1.0
4.64,1.0,1.0283056,-0.08093863,-0.04958779,58.390335,1.0,1.0
4.64,1.2,1.2665838,-0.10269947,-0.07272905,113.83246,1.0,1.0
4.64,1.4,1.4946449,-0.09859583,-0.054370467,76.704926,1.0,1.0
4.64,1.6,1.6634471,-0.10456298,-0.09121567,110.51268,1.0,1.0
4.64,1.8,1.8526243,-0.13207965,-0.081094265,272.04794,1.0,1.0
4.64,2.0,1.9743935,-0.098999664,-0.060169768,206.24078,1.0,1.0
4.64,2.2,2.186588,-0.06788328,-0.17569804,181.78842,1.0,0.6875
4.64,2.4,2.3577752,-0.017132794,-0.22029263,324.8027,1.0,0.1875
4.64,2.6,2.5137966,0.0031101257,-0.53065586,296.7542,1.0,0.0
4.64,2.8,2.7378602,-0.03836377,-0.041094787,210.57043,1.0,1.0
4.64,3.0,2.8547854,-0.0819638,-0.7323035,556.3552,1.0,0.0
4.64,3.2,3.0228193,-0.07598777,-0.5692587,397.90485,1.0,0.0
4.64,3.4,3.0860164,-0.0322841,-0.35917574,572.24567,1.0,0.0
4.64,3.6,3.187829,-0.07149823,-0.5739726,570.32416,1.0,0.0
4.64,3.8,3.305664,-0.118408844,-0.7053769,460.25366,1.0,0.0
4.64,4.0,-0.003112011,-0.0037683076,0.012503447,2.7699053,1.0,0.0
4.64,4.2,-0.0020629838,-0.005922738,0.008757871,3.7667134,1.0,0.0
4.64,4.4,-0.005830842,-0.0005017674,0.017200302,0.9425129,1.0,0.0
4.64,4.6,-0.004606989,-3.9833372e-05,0.011752775,0.8545412,1.0,0.0
4.64,4.8,-0.002458845,6.64425e-05,0.0060891067,0.9058213,1.0,0.0
4.64,5.0,-0.0036244076,-5.4002237e-05,0.009322031,0.7946476,1.0,0.0
4.66,0.0,0.01737862,-0.042580996,0.07441877,4.2168884,1.0,1.0
4.66,0.2,0.22273451,-0.03304892,-0.19539645,13.187042,1.0,1.0
4.66,0.4,0.42116016,-0.030672785,-0.0152122695,14.9984045,1.0,1.0
4.66,0.6,0.61072063,-0.051916134,0.06646175,23.63078,1.0,1.0
4.66,0.8,0.7853432,-0.06446438,0.052789386,18.453224,1.0,1.0
4.66,1.0,1.0016012,-0.075595774,-0.012052812,46.976845,1.0,1.0
4.66,1.2,1.2350221,-0.09160708,-0.057952292,99.793625,1.0,1.0
4.66,1.4,1.4755781,-0.11374933,-0.046919934,171.68887,1.0,1.0
4.66,1.6,1.6640759,-0.12676051,-0.02554033,237.30936,1.0,1.0
4.66,1.8,1.8064609,-0.114888504,-0.03846892,268.65564,1.0,1.0
4.66,2.0,1.9567225,-0.08768597,-0.08305555,154.37155,1.0,1.0
4.66,2.2,2.2077987,-0.068902865,-0.09931583,117.68716,1.0,1.0
4.66,2.4,2.3850868,-0.007255772,-0.3420046,397.52515,1.0,0.0
4.66,2.6,2.5121481,0.016287442,-0.4819923,216.65906,1.0,0.0
4.66,2.8,2.741108,-0.058689095,-0.25159305,716.0146,1.0,0.0625
4.66,3.0,2.9048576,-0.06272167,-0.51808107,632.97046,1.0,0.0
4.66,3.2,2.958738,-0.04178959,-0.47515845,534.1059,1.0,0.0
4.66,3.4,3.083811,0.013213515,-0.24676357,553.91235,1.0,0.375
4.66,3.6,3.1801543,-0.024976665,-0.5134552,618.4387,1.0,0.0
4.66,3.8,3.2908633,-0.06636941,-0.4606149,567.13885,1.0,0.0
4.66,4.0,-0.0034728006,-0.0040755775,0.013046536,2.6600132,1.0,0.0
4.66,4.2,-0.0020367997,-0.0059594605,0.008284352,3.7274616,1.0,0.0
4.66,4.4,-0.005687912,-0.0006374976,0.017367225,0.88306475,1.0,0.0
4.66,4.6,-0.0045296485,-0.000208711,0.012341106,0.8841934,1.0,0.0
4.66,4.8,-0.0025719677,0.00021349311,0.005444489,0.6748718,1.0,0.0
4.66,5.0,-0.0037765852,-1.3279161e-05,0.009773868,0.7728259,1.0,0.0
4.68,0.0,0.016574992,-0.04422039,0.07994884,6.502687,1.0,1.0
4.68,0.2,0.22177655,-0.035638362,-0.09425005,8.761156,1.0,1.0
4.68,0.4,0.41301686,-0.029897854,-0.05454733,7.992636,1.0,1.0
4.68,0.6,0.6351287,-0.052471075,0.09311115,23.590996,1.0,1.0
4.68,0.8,0.7891464,-0.060499854,0.04756375,29.260252,1.0,1.0
4.68,1.0,0.9835392,-0.071659654,0.012943398,27.725815,1.0,1.0
4.68,1.2,1.2039886,-0.08560035,-0.009919126,74.34258,1.0,1.0
4.68,1.4,1.4365737,-0.09797749,-0.020498164,153.4426,1.0,1.0
4.68,1.6,1.6190463,-0.11032297,0.0069636907,207.42767,1.0,1.0
4.68,1.8,1.7739947,-0.102818705,-0.021269228,174.31616,1.0,1.0
4.68,2.0,1.9596496,-0.08127892,-0.123561665,188.92422,1.0,1.0
4.68,2.2,2.219728,-0.056895256,-0.06202925,196.46347,1.0,1.0
4.68,2.4,2.369904,-0.019825958,-0.25362027,523.47766,1.0,0.0625
4.68,2.6,2.522141,0.019731775,-0.27273273,248.21986,1.0,0.0
4.68,2.8,2.715115,-0.0927932,-0.6764486,449.0983,1.0,0.0
4.68,3.0,2.8500478,-0.061506122,-0.38200957,605.65765,1.0,0.0
4.68,3.2,2.9496121,0.007292848,-0.40545788,520.25745,1.0,0.0
4.68,3.4,3.0869641,0.037641563,-0.29814297,575.705,1.0,0.0625
4.68,3.6,3.1936743,0.0087244185,-0.479396,544.5022,1.0,0.0
4.68,3.8,3.283875,-0.028556745,-0.4351889,670.4225,1.0,0.0
4.68,4.0,-0.0030894873,-0.0036364484,0.012186218,2.7313797,1.0,0.0
4.68,4.2,-0.001998428,-0.0056842994,0.007584813,3.7696369,1.0,0.0
4.68,4.4,-0.0057614036,-0.0006592008,0.01731798,0.9327588,1.0,0.0
4.68,4.6,-0.004500545,-0.00018074905,0.012997456,0.8051127,1.0,0.0
4.68,4.8,-0.0027996092,0.00025288557,0.00543828,0.8729592,1.0,0.0
4.68,5.0,-0.003604656,-4.241087e-05,0.01040139,0.7439207,1.0,0.0
4.7,0.0,0.015380461,-0.04729624,0.09660545,12.393614,1.0,1.0
4.7,0.2,0.21054855,-0.045697477,-0.010571592,9.644863,1.0,1.0
4.7,0.4,0.4069924,-0.036455326,-0.09137818,9.652528,1.0,1.0
4.7,0.6,0.6569995,-0.048567966,0.05599745,19.643154,1.0,1.0
4.7,0.8,0.8068208,-0.058830805,0.057318076,35.697433,1.0,1.0
4.7,1.0,0.98319083,-0.06652485,0.006744371,41.555294,1.0,1.0
4.7,1.2,1.1843294,-0.08225017,0.00395618,40.07306,1.0,1.0
4.7,1.4,1.4041255,-0.090018496,0.020577878,102.89047,1.0,1.0
4.7,1.6,1.5854757,-0.100001305,0.02991681,146.25323,1.0,1.0
4.7,1.8,1.7558813,-0.09419949,-0.046846524,115.609665,1.0,1.0
4.7,2.0,1.9759442,-0.08030498,-0.14060232,170.1274,1.0,1.0
4.7,2.2,2.1916285,-0.02664746,-0.22980504,268.02908,1.0,0.0625
4.7,2.4,2.3591418,-0.022270417,-0.31539297,428.9704,1.0,0.0
4.7,2.6,2.5552328,-0.00018213317,-0.09369172,204.63489,1.0,1.0
4.7,2.8,2.7441854,-0.09316446,-0.61345714,600.7069,1.0,0.0
4.7,3.0,2.8532286,-0.016842324,-0.19843554,415.82935,1.0,0.625
4.7,3.2,2.9556105,0.037502944,-0.41332802,546.6797,1.0,0.0
4.7,3.4,3.1092563,0.04852894,-0.22836134,327.5509,1.0,0.125
4.7,3.6,3.2217607,0.02589114,-0.22022161,339.06232,1.0,0.0625
4.7,3.8,3.306037,0.0024836939,-0.40016687,498.33527,1.0,0.0
4.7,4.0,-0.0032413385,-0.0037569036,0.012651866,2.6782684,1.0,0.0
4.7,4.2,-0.0021325727,-0.005918771,0.006296213,3.7119012,1.0,0.0
4.7,4.4,-0.005854669,-0.00057939056,0.016949581,0.936599,1.0,0.0
4.7,4.6,-0.004543205,-0.00015891169,0.011652402,0.8620059,1.0,0.0
4.7,4.8,-0.0025942188,0.00010416072,0.0055404743,0.8768923,1.0,0.0
4.7,5.0,-0.0037533208,9.515308e-06,0.008971447,0.744838,1.0,0.0
4.72,0.0,0.01288634,-0.04857629,0.07836156,9.539961,1.0,1.0
4.72,0.2,0.20353678,-0.054475877,0.049779177,12.516853,1.0,1.0
4.72,0.4,0.40423787,-0.03684076,-0.11706227,9.078039,1.0,1.0
4.72,0.6,0.65171933,-0.032747358,0.02873612,24.457073,1.0,1.0
4.72,0.8,0.83201945,-0.059537463,0.095510416,33.727917,1.0,1.0
4.72,1.0,1.0012507,-0.06454661,0.003195984,55.05422,1.0,1.0
4.72,1.2,1.1847314,-0.078421086,-0.022242844,63.9578,1.0,1.0
4.72,1.4,1.387011,-0.085567296,0.008833393,66.22702,1.0,1.0
4.72,1.6,1.5659869,-0.094804615,0.004645017,84.10013,1.0,1.0
4.72,1.8,1.7609239,-0.08886878,-0.07768903,152.79309,1.0,1.0
4.72,2.0,1.9969676,-0.081796855,-0.085602164,111.737595,1.0,1.0
4.72,2.2,2.21305,-0.009793114,-0.2854954,310.3678,1.0,0.0625
4.72,2.4,2.3435845,-0.019761566,-0.39300352,244.20325,1.0,0.0
4.72,2.6,2.5801697,-0.019080747,-0.10568631,548.07117,1.0,1.0
4.72,2.8,2.7421913,-0.08899453,-0.40676802,448.22223,1.0,0.0
4.72,3.0,2.8488019,0.002844695,-0.21500602,466.15924,1.0,0.25
4.72,3.2,2.9819293,0.055528197,-0.3118597,334.53186,1.0,0.0
4.72,3.4,3.1198506,0.035148922,0.13201746,365.29797,1.0,1.0
4.72,3.6,3.2229803,0.0062891208,0.25408408,280.86462,1.0,0.0
4.72,3.8,3.327809,0.010013508,-0.05938662,401.97696,1.0,0.0
4.72,4.0,-0.0029407695,-0.0035084179,0.012473548,2.6582072,1.0,0.0
4.72,4.2,-0.0020388586,-0.005995296,0.008514967,3.8143892,1.0,0.0
4.72,4.4,-0.005911496,-0.0004544546,0.016651534,1.0026368,1.0,0.0
4.72,4.6,-0.0043439637,-0.00024821435,0.011905387,0.83948076,1.0,0.0
4.72,4.8,-0.0022688326,-3.5865676e-05,0.0054530343,1.1786257,1.0,0.0
4.72,5.0,-0.0040080533,-4.8001973e-05,0.010825511,0.7465855,1.0,0.0
4.74,0.0,0.0056973444,-0.048369113,0.033408668,10.7535715,1.0,1.0
4.74,0.2,0.20180227,-0.053157024,0.06759825,9.863368,1.0,1.0
4.74,0.4,0.40488377,-0.034105852,-0.12837133,7.8477845,1.0,1.0
4.74,0.6,0.6398436,-0.015934065,0.020042393,23.460814,1.0,1.0
4.74,0.8,0.85940707,-0.054808803,0.074653074,30.178387,1.0,1.0
4.74,1.0,1.0277989,-0.06748297,0.041599903,50.09104,1.0,1.0
4.74,1.2,1.2033916,-0.0779482,-0.031294916,75.6293,1.0,1.0
4.74,1.4,1.3949814,-0.08163546,-0.021849621,95.94799,1.0,1.0
4.74,1.6,1.569614,-0.09196691,-0.03131769,119.622055,1.0,1.0
4.74,1.8,1.7780306,-0.08784704,-0.09630814,143.19417,1.0,1.0
4.74,2.0,2.0301018,-0.072154984,-0.049810097,112.98807,1.0,1.0
4.74,2.2,2.195003,-0.018743765,-0.15297571,453.38666,1.0,0.8125
4.74,2.4,2.3336139,-0.012735648,-0.38148385,200.3493,1.0,0.0
4.74,2.6,2.5596323,-0.05594644,-0.4863484,421.3879,1.0,0.0
4.74,2.8,2.697459,-0.05627809,-0.31889766,467.50214,1.0,0.0625
4.74,3.0,2.8540401,0.01187117,-0.26481718,408.03186,1.0,0.0
4.74,3.2,2.9960158,0.051607486,0.027009778,355.95328,1.0,1.0
4.74,3.4,3.1145916,0.00030379195,0.46922368,245.25919,1.0,0.0
4.74,3.6,3.2318618,-0.03354823,0.48968846,353.5182,1.0,0.0
4.74,3.8,3.3301473,-0.024959316,0.41007084,258.75885,1.0,0.0
4.74,4.0,-0.0029284095,-0.0041135317,0.014789637,2.7670345,1.0,0.0
4.74,4.2,-0.001966425,-0.0060485234,0.008393122,3.8095307,1.0,0.0
4.74,4.4,-0.005662488,-0.00074587145,0.017401703,1.0405347,1.0,0.0
4.74,4.6,-0.0042699506,-0.0003600552,0.012928616,0.91221905,1.0,0.0
4.74,4.8,-0.0021689006,4.4723856e-07,0.00443168,0.902004,1.0,0.0
4.74,5.0,-0.0036977944,-2.1375057e-05,0.011054819,0.76791143,1.0,0.0
4.76,0.0,0.0026885346,-0.03739386,-0.057270683,10.658672,1.0,1.0
4.76,0.2,0.20086399,-0.049957193,0.07310027,8.559276,1.0,1.0
4.76,0.4,0.4096072,-0.032363206,-0.15011346,11.992437,1.0,1.0
4.76,0.6,0.62678516,-0.02048763,-0.0045397505,18.258625,1.0,1.0
4.76,0.8,0.8648344,-0.039923087,0.019105447,26.846893,1.0,1.0
4.76,1.0,1.0603297,-0.06574744,0.09314194,42.10302,1.0,1.0
4.76,1.2,1.2290645,-0.08267448,0.011891216,65.92665,1.0,1.0
4.76,1.4,1.4167252,-0.08148,-0.022289766,94.22501,1.0,1.0
4.76,1.6,1.5886469,-0.0916685,-0.05226355,120.25466,1.0,1.0
4.76,1.8,1.7991978,-0.09114283,-0.040180694,106.37344,1.0,1.0
4.76,2.0,1.9987149,-0.046414386,-0.19881554,195.85545,1.0,0.5625
4.76,2.2,2.1812897,-0.026430536,-0.1841789,365.63947,1.0,0.6875
4.76,2.4,2.344615,-0.013184962,-0.22322649,228.86096,1.0,0.125
4.76,2.6,2.5820537,-0.0711374,-0.48262593,463.57346,1.0,0.0
4.76,2.8,2.689417,-0.023200266,-0.30083233,370.77722,1.0,0.0625
4.76,3.0,2.8728921,0.0110820085,-0.18328379,187.97137,1.0,0.75
4.76,3.2,2.9875302,0.0242977,0.38764796,215.10916,1.0,0.0
4.76,3.4,3.022832,-0.04514612,0.37080914,677.1521,1.0,0.0
4.76,3.6,3.1239367,-0.06082331,0.3128163,762.1925,1.0,0.0
4.76,3.8,3.3305273,-0.075102575,0.542027,517.0511,1.0,0.0
4.76,4.0,-0.0036517095,-0.0035081161,0.010727851,2.5619042,1.0,0.0
4.76,4.2,-0.001795569,-0.006208382,0.011470738,3.8545585,1.0,0.0
4.76,4.4,-0.0055428697,-0.0007747563,0.017114384,0.99469954,1.0,0.0
4.76,4.6,-0.0041392557,-0.0004257275,0.013047202,0.77410275,1.0,0.0
4.76,4.8,-0.0024739495,8.803785e-05,0.0057299496,0.86154354,1.0,0.0
4.76,5.0,-0.0038200498,-0.00014446791,0.010267132,0.70989233,1.0,0.0
4.78,0.0,0.0025090063,-0.033214774,-0.08730386,7.8407097,1.0,1.0
4.78,0.2,0.19889449,-0.048501458,0.07695182,6.336179,1.0,1.0
4.78,0.4,0.4220785,-0.032112345,-0.17041147,17.849579,1.0,1.0
4.78,0.6,0.6159046,-0.032452933,-0.063376755,15.524664,1.0,1.0
4.78,0.8,0.84930056,-0.010506341,0.051248673,48.17002,1.0,1.0
4.78,1.0,1.0631638,-0.051011644,-0.021476641,34.662178,1.0,1.0
4.78,1.2,1.264257,-0.08013443,0.060675424,49.91616,1.0,1.0
4.78,1.4,1.4408948,-0.084953,0.026957545,77.94618,1.0,1.0
4.78,1.6,1.6120616,-0.09670824,-0.004696939,97.38206,1.0,1.0
4.78,1.8,1.8370366,-0.08062394,-0.033471398,70.312675,1.0,1.0
4.78,2.0,2.018182,-0.018104717,-0.26003385,219.87164,1.0,0.0
4.78,2.2,2.1626866,-0.028676128,-0.25879118,231.82625,1.0,0.0
4.78,2.4,2.3834515,-0.030979913,-0.078441784,209.98868,1.0,1.0
4.78,2.6,2.6140206,-0.07252249,-0.24467435,394.10126,1.0,0.1875
4.78,2.8,2.688387,-0.0041345954,-0.3261075,421.34546,1.0,0.0
4.78,3.0,2.868337,-0.0036928467,0.10101126,290.7284,1.0,1.0
4.78,3.2,2.9131565,-0.0027913004,0.22056203,636.06885,1.0,0.25
4.78,3.4,3.0282512,-0.03501388,0.16461278,828.98,1.0,0.0
4.78,3.6,3.1523442,-0.057416707,0.08902499,810.2339,1.0,0.0
4.78,3.8,3.204183,-0.100689545,0.4194248,880.4259,1.0,0.0
4.78,4.0,-0.002230088,-0.0037816595,0.012506733,2.6879172,1.0,0.0
4.78,4.2,-0.0018845352,-0.0061500007,0.01052881,3.8836694,1.0,0.0
4.78,4.4,-0.005782283,-0.0005685134,0.018390113,0.89585173,1.0,0.0
4.78,4.6,-0.004278076,-0.0001759818,0.012972189,0.7596054,1.0,0.0
4.78,4.8,-0.0021678803,0.00013605732,0.006072742,0.92507625,1.0,0.0
4.78,5.0,-0.0036558532,-4.750266e-05,0.0104448125,0.7107506,1.0,0.0
4.8,0.0,0.0089842165,-0.03343527,-0.074231386,7.56736,1.0,1.0
4.8,0.2,0.19816929,-0.04756795,0.08124186,5.7212873,1.0,1.0
4.8,0.4,0.4333746,-0.038553435,-0.094635576,17.877079,1.0,1.0
4.8,0.6,0.60844326,-0.035174146,-0.1062006,15.186802,1.0,1.0
4.8,0.8,0.8348269,-0.011930449,0.07783349,46.754166,1.0,1.0
4.8,1.0,1.0593708,-0.019293636,-0.033610113,61.730824,1.0,1.0
4.8,1.2,1.2556611,-0.06387983,-0.0613331,55.37866,1.0,1.0
4.8,1.4,1.4692008,-0.07501231,0.010269551,72.626755,1.0,1.0
4.8,1.6,1.6499597,-0.08924781,0.005390469,62.515766,1.0,1.0
4.8,1.8,1.811201,-0.058333755,-0.1622537,148.50525,1.0,1.0
4.8,2.0,2.010816,-0.020861495,-0.10968634,362.52393,1.0,1.0
4.8,2.2,2.1464767,-0.02633641,-0.28904912,168.48149,1.0,0.0
4.8,2.4,2.4052153,-0.04728287,-0.08200003,464.44293,1.0,1.0
4.8,2.6,2.5504239,-0.055995245,-0.21119674,433.9759,1.0,0.375
4.8,2.8,2.7011755,0.0053809024,-0.2924256,328.88553,1.0,0.0
4.8,3.0,2.8648863,-0.02170042,0.26376653,254.92384,1.0,0.0625
4.8,3.2,2.92811,0.0084816925,-0.05406411,739.2918,1.0,1.0
4.8,3.4,3.007222,-0.057778995,-0.14540836,896.6316,1.0,0.0
4.8,3.6,3.1017678,-0.09632182,-0.25381988,866.17694,1.0,0.0
4.8,3.8,3.2419813,-0.09184956,0.16695867,828.05414,1.0,0.0
4.8,4.0,-0.0027238445,-0.004498782,0.015445091,2.8535535,1.0,0.0
4.8,4.2,-0.001998305,-0.0060977545,0.008662036,3.7721758,1.0,0.0
4.8,4.4,-0.0056583458,-0.0005828809,0.01839979,0.8933681,1.0,0.0
4.8,4.6,-0.0043523996,-0.00016884906,0.011819135,0.7689849,1.0,0.0
4.8,4.8,-0.0022447547,0.00015717397,0.0051688766,0.90403515,1.0,0.0
4.8,5.0,-0.0037982203,-0.0001022145,0.01087442,0.77458227,1.0,0.0
4.82,0.0,0.019281942,-0.03134128,-0.08551341,5.111932,1.0,1.0
4.82,0.2,0.20025223,-0.04610934,0.08203202,8.837922,1.0,1.0
4.82,0.4,0.4326185,-0.051706254,0.0010744616,16.974815,1.0,1.0
4.82,0.6,0.6082468,-0.03285052,-0.13089699,13.996675,1.0,1.0
4.82,0.8,0.82227373,-0.028405055,0.01963942,42.77945,1.0,1.0
4.82,1.0,1.041439,-0.008162433,0.0667586,66.866806,1.0,1.0
4.82,1.2,1.263154,-0.03105921,-0.10900238,70.10119,1.0,1.0
4.82,1.4,1.4487755,-0.05391243,-0.06547332,84.17369,1.0,1.0
4.82,1.6,1.6270385,-0.070286095,-0.11276248,108.29149,1.0,1.0
4.82,1.8,1.8310559,-0.029765975,-0.21060808,183.4224,1.0,0.3125
4.82,2.0,1.9960477,-0.031601477,-0.07786259,303.11755,1.0,1.0
4.82,2.2,2.1518164,-0.026488973,-0.19277936,215.68831,1.0,0.5
4.82,2.4,2.3932424,-0.08172408,-0.40325373,355.46985,1.0,0.0
