time_s,command_vx,mean_vx,mean_vy,mean_yaw,mean_power_w,alive_fraction,within_tolerance_fraction
10.92,2.6,2.5002568,-0.11709101,-0.30973095,511.69897,1.0,0.0
10.92,2.8,2.6878603,-0.10399003,-0.34744692,516.9927,1.0,0.0
10.92,3.0,2.8495474,-0.11613884,-0.5450917,619.72406,1.0,0.0
10.92,3.2,2.986228,-0.040127534,0.6570428,729.2205,1.0,0.0
10.92,3.4,3.158021,-0.09822786,-0.33420327,354.16208,1.0,0.0625
10.92,3.6,3.3307393,-0.14630464,0.1136359,312.18167,1.0,0.4375
10.92,3.8,3.284065,-0.17131755,-1.3606311,1174.7891,1.0,0.0
10.92,4.0,-0.0010709185,-0.002013807,0.015014119,1.9713166,1.0,0.0
10.92,4.2,-0.0055905273,-0.0061085885,0.010897083,3.5203688,1.0,0.0
10.92,4.4,-0.002574874,-0.0044461037,0.007458938,2.296283,1.0,0.0
10.92,4.6,0.00075637,-0.002370768,0.00578529,1.3786144,1.0,0.0
10.92,4.8,0.0005773578,-0.0011068203,0.0069869664,0.48276177,1.0,0.0
10.92,5.0,-0.0025689485,-0.005525724,0.007412037,2.0580418,1.0,0.0
10.94,0.0,-0.0177521,-0.009764873,-0.07948683,7.197148,1.0,1.0
10.94,0.2,0.17844002,-0.016167693,-0.077556536,10.49661,1.0,1.0
10.94,0.4,0.3715272,-0.017750792,0.18405849,15.930516,1.0,1.0
10.94,0.6,0.6122932,-0.026626717,-0.005332117,27.610596,1.0,1.0
10.94,0.8,0.80730844,0.022831967,-0.14761773,32.87614,1.0,1.0
10.94,1.0,0.9806106,0.024405185,-0.07872918,42.26892,1.0,1.0
10.94,1.2,1.1692294,0.03271301,-0.037155207,34.331215,1.0,1.0
10.94,1.4,1.3696165,0.02170256,-0.08199304,51.718536,1.0,1.0
10.94,1.6,1.6269311,0.0107313935,-0.11446948,166.63907,1.0,1.0
10.94,1.8,1.7839928,-0.036170334,-0.071746685,95.32117,1.0,1.0
10.94,2.0,1.9984167,0.016266476,0.051522627,308.41718,1.0,1.0
10.94,2.2,2.207323,-0.09704149,-0.19344898,402.48688,1.0,0.5625
10.94,2.4,2.365004,-0.05029673,-0.00377679,486.0795,1.0,1.0
10.94,2.6,2.513437,-0.09457199,-0.28310928,353.72784,1.0,0.0625
10.94,2.8,2.6801105,-0.09338815,-0.458979,272.42145,1.0,0.0
10.94,3.0,2.8913016,-0.07712057,-0.5553566,372.4556,1.0,0.0
10.94,3.2,3.0199237,-0.064894915,0.2285918,808.6113,1.0,0.25
10.94,3.4,3.1924036,-0.0806797,0.03087775,314.79214,1.0,0.9375
10.94,3.6,3.2938647,-0.1586015,-0.81668603,933.75305,1.0,0.0
10.94,3.8,3.3300657,-0.13715628,-1.0126835,701.84924,1.0,0.0
10.94,4.0,-0.0010697925,-0.002131959,0.014676135,1.9364947,1.0,0.0
10.94,4.2,-0.0055126115,-0.006104313,0.011050932,3.5622096,1.0,0.0
10.94,4.4,-0.0027400556,-0.004374867,0.007954458,2.2778893,1.0,0.0
10.94,4.6,0.0008812096,-0.0021715667,0.0040795365,1.3150611,1.0,0.0
10.94,4.8,0.0006071932,-0.0010189358,0.0060872184,0.47116554,1.0,0.0
10.94,5.0,-0.0027536342,-0.005479374,0.0082918145,2.0665762,1.0,0.0
10.96,0.0,-0.013263445,-0.007887745,-0.06851868,2.1796775,1.0,1.0
10.96,0.2,0.1706392,-0.020984804,-0.024986528,10.194508,1.0,1.0
10.96,0.4,0.38772422,-0.015977912,0.23136148,14.554784,1.0,0.0
10.96,0.6,0.6040159,-0.02427238,0.037205897,12.560521,1.0,1.0
10.96,0.8,0.8245848,0.017190179,-0.058406368,35.427277,1.0,1.0
10.96,1.0,1.0140865,0.022435289,-0.123869546,60.45405,1.0,1.0
10.96,1.2,1.1896427,0.03440408,-0.120245054,62.060318,1.0,1.0
10.96,1.4,1.387867,0.023260793,-0.16402297,87.03623,1.0,1.0
10.96,1.6,1.6533636,-0.013217072,-0.11755708,133.06808,1.0,1.0
10.96,1.8,1.775754,-0.03604211,-0.025847696,93.66669,1.0,1.0
10.96,2.0,1.9754006,0.0044627525,0.1203555,304.7583,1.0,1.0
10.96,2.2,2.176997,-0.075072505,-0.1158413,376.84433,1.0,1.0
10.96,2.4,2.3460398,-0.05694257,-0.122133836,395.60242,1.0,1.0
10.96,2.6,2.5325143,-0.08842276,-0.31198204,233.07332,1.0,0.0625
10.96,2.8,2.6929379,-0.07630182,-0.35484123,189.18762,1.0,0.0
10.96,3.0,2.9212973,-0.04635551,-0.5362979,353.69037,1.0,0.0
10.96,3.2,2.9972932,-0.11187068,-0.057892844,772.21985,1.0,1.0
10.96,3.4,3.2129474,-0.096515745,0.272035,204.93602,1.0,0.0
10.96,3.6,3.2241251,-0.18417612,-1.2950267,1103.0481,1.0,0.0
10.96,3.8,3.348444,-0.12389695,-0.7921619,754.1188,1.0,0.0
10.96,4.0,-0.001065937,-0.0020874217,0.015275303,1.9646099,1.0,0.0
10.96,4.2,-0.0057046595,-0.0060876785,0.009863232,3.5735722,1.0,0.0
10.96,4.4,-0.0024809923,-0.0045020827,0.009355042,2.385529,1.0,0.0
10.96,4.6,0.0008518835,-0.0023216486,0.0053704707,1.3571868,1.0,0.0
10.96,4.8,0.0004879908,-0.0009783646,0.004901778,0.4787657,1.0,0.0
10.96,5.0,-0.0034066061,-0.0052828444,0.0069983965,1.9765831,1.0,0.0
10.98,0.0,-0.0077865124,-0.0067289257,-0.07494712,4.449733,1.0,1.0
10.98,0.2,0.17059913,-0.018843066,0.04021976,6.848505,1.0,1.0
10.98,0.4,0.3914799,-0.014365767,0.19290504,10.0634165,1.0,1.0
10.98,0.6,0.59600425,-0.01723502,0.032920174,16.799503,1.0,1.0
10.98,0.8,0.83459353,-0.0014054459,0.020525381,51.739098,1.0,1.0
10.98,1.0,1.0307833,0.019975638,-0.058411114,58.71077,1.0,1.0
10.98,1.2,1.2226348,0.0384292,-0.14353102,99.92026,1.0,1.0
10.98,1.4,1.4214768,0.028003346,-0.1697495,145.45619,1.0,1.0
10.98,1.6,1.6661615,-0.045517802,-0.1535571,187.3884,1.0,1.0
10.98,1.8,1.7792552,-0.03677454,0.014685392,121.275215,1.0,1.0
10.98,2.0,1.9528289,-0.005053092,0.011464484,235.29745,1.0,1.0
10.98,2.2,2.1703296,-0.065630056,-0.09235239,231.4505,1.0,1.0
10.98,2.4,2.3245459,-0.06263987,-0.30511564,267.17206,1.0,0.0
10.98,2.6,2.543932,-0.076888226,-0.3381226,240.2042,1.0,0.0
10.98,2.8,2.7103786,-0.075426206,-0.16358551,199.1017,1.0,0.875
10.98,3.0,2.930945,-0.024322078,-0.41026196,269.87274,1.0,0.0
10.98,3.2,3.010836,-0.1074408,-0.36279893,651.3928,1.0,0.0
10.98,3.4,3.2386725,-0.12869126,-0.043252885,365.08423,1.0,0.9375
10.98,3.6,3.2605848,-0.15452808,-1.0772207,799.11316,1.0,0.0
10.98,3.8,3.394926,-0.07132471,-0.84286183,569.08435,1.0,0.0
10.98,4.0,-0.0010343216,-0.0022028193,0.01523564,1.9840463,1.0,0.0
10.98,4.2,-0.0056603677,-0.006081708,0.008753706,3.550764,1.0,0.0
10.98,4.4,-0.002772049,-0.004256686,0.0070656408,2.291029,1.0,0.0
10.98,4.6,0.00092980533,-0.0023645917,0.006470554,1.3501983,1.0,0.0
10.98,4.8,0.00045361352,-0.0011908647,0.0069807763,0.52509344,1.0,0.0
10.98,5.0,-0.0022318654,-0.0055974573,0.007977346,2.0876927,1.0,0.0
11.0,0.0,-0.0008762111,-0.0073817666,-0.12179399,10.33098,1.0,1.0
11.0,0.2,0.17046364,-0.014953294,0.06225427,6.601085,1.0,1.0
11.0,0.4,0.38463706,-0.0057571987,0.12254978,12.741484,1.0,1.0
11.0,0.6,0.58200705,-0.014990039,0.051421233,16.566961,1.0,1.0
11.0,0.8,0.82067317,-0.011749625,0.052427456,29.394592,1.0,1.0
11.0,1.0,1.0578156,-0.0031408425,-0.010231883,68.90421,1.0,1.0
11.0,1.2,1.2392856,0.032842025,-0.049367562,77.4611,1.0,1.0
11.0,1.4,1.437335,0.020962907,-0.06676409,110.98399,1.0,1.0
11.0,1.6,1.6314285,-0.035576392,-0.15896928,233.98108,1.0,1.0
11.0,1.8,1.8016071,-0.037322752,0.07047486,118.75333,1.0,1.0
11.0,2.0,1.9376756,-0.010476384,-0.12778865,130.76534,1.0,1.0
11.0,2.2,2.1727629,-0.0686641,-0.089399666,145.3838,1.0,1.0
11.0,2.4,2.3162913,-0.05438845,-0.38892576,130.64322,1.0,0.0
11.0,2.6,2.5532742,-0.06845711,-0.23707974,184.02072,1.0,0.125
11.0,2.8,2.746849,-0.08643644,-0.18310261,200.9433,1.0,0.6875
11.0,3.0,2.9246593,-0.021753132,-0.08829266,142.89221,1.0,1.0
11.0,3.2,3.0324812,-0.08333413,-0.30432746,272.10272,1.0,0.0625
11.0,3.4,3.191483,-0.13900366,-0.88234967,844.7865,1.0,0.0
11.0,3.6,3.2738676,-0.13125117,-0.81387544,794.379,1.0,0.0
11.0,3.8,3.4445865,0.0025945464,-0.775048,556.38617,1.0,0.0
11.0,4.0,-0.0011720797,-0.0021691602,0.015981562,1.9356248,1.0,0.0
11.0,4.2,-0.0053803655,-0.00613081,0.010758812,3.5754259,1.0,0.0
11.0,4.4,-0.002865504,-0.004225423,0.007166651,2.2542894,1.0,0.0
11.0,4.6,0.0008020338,-0.0022501033,0.0049597966,1.3542036,1.0,0.0
11.0,4.8,0.00047566628,-0.00092377025,0.004135727,0.46292555,1.0,0.0
11.0,5.0,-0.002934503,-0.00537271,0.0075103045,1.9777474,1.0,0.0
11.02,0.0,-0.0003617701,-0.006027205,-0.11464616,12.322478,1.0,1.0
11.02,0.2,0.16771576,-0.015530869,0.08184491,4.3604083,1.0,1.0
11.02,0.4,0.38094205,0.005808128,0.018420324,15.951477,1.0,1.0
11.02,0.6,0.57071,-0.012572579,0.09505598,12.555362,1.0,1.0
11.02,0.8,0.80552924,-0.007640939,0.049681492,37.49859,1.0,1.0
11.02,1.0,1.0390177,-0.015675377,-0.011000006,69.57033,1.0,1.0
11.02,1.2,1.2701373,0.006136004,-0.026715247,56.734627,1.0,1.0
11.02,1.4,1.4648979,-0.0073862188,-0.08863248,103.27842,1.0,1.0
11.02,1.6,1.604712,-0.022557583,-0.10895799,160.12027,1.0,1.0
11.02,1.8,1.8345196,-0.02921636,0.1369817,81.53366,1.0,1.0
11.02,2.0,1.934017,-0.011805829,-0.22904915,122.29034,1.0,0.0
11.02,2.2,2.1746297,-0.065282896,-0.09887438,168.61765,1.0,1.0
11.02,2.4,2.328857,-0.048231944,-0.3217119,183.06696,1.0,0.0
11.02,2.6,2.5682287,-0.06971793,-0.018059831,134.72296,1.0,1.0
11.02,2.8,2.7301326,-0.1051781,-0.4933194,593.663,1.0,0.0
11.02,3.0,2.8997993,-0.039311476,0.38893723,228.21207,1.0,0.0
11.02,3.2,3.0579689,-0.07304591,0.0070857024,268.2526,1.0,1.0
11.02,3.4,3.138568,-0.15785941,-1.1349082,1104.1782,1.0,0.0
11.02,3.6,3.325655,-0.07260406,-0.8020582,558.47284,1.0,0.0
11.02,3.8,3.465241,0.053416938,-0.3803091,282.1383,1.0,0.0625
11.02,4.0,-0.00092684076,-0.0021618097,0.015151395,1.9788029,1.0,0.0
11.02,4.2,-0.005641564,-0.0060736593,0.009445218,3.516324,1.0,0.0
11.02,4.4,-0.0025985918,-0.0043819994,0.009502842,2.3224325,1.0,0.0
11.02,4.6,0.00076937664,-0.0023862966,0.0061493376,1.3956454,1.0,0.0
11.02,4.8,0.00039973366,-0.0011319064,0.006672717,0.5025182,1.0,0.0
11.02,5.0,-0.001854136,-0.005543095,0.008098846,2.1963754,1.0,0.0
11.040000000000001,0.0,-0.0121497605,-0.007417356,-0.072048925,6.2468147,1.0,1.0
11.040000000000001,0.2,0.16593301,-0.017077774,0.10295415,4.577779,1.0,1.0
11.040000000000001,0.4,0.37290752,0.0025760205,-0.033479497,13.0387745,1.0,1.0
11.040000000000001,0.6,0.56759787,-0.009906551,0.14026359,17.805717,1.0,1.0
11.040000000000001,0.8,0.78614837,-0.003715165,0.046698418,33.369476,1.0,1.0
11.040000000000001,1.0,1.0211849,-0.0067992248,-0.039594654,72.987625,1.0,1.0
11.040000000000001,1.2,1.2527325,-0.013075534,-0.05725947,121.74014,1.0,1.0
11.040000000000001,1.4,1.4531779,-0.029295811,-0.122817054,172.67249,1.0,1.0
11.040000000000001,1.6,1.5897496,-0.017443132,-0.053688325,73.55629,1.0,1.0
11.040000000000001,1.8,1.8000981,-0.011692373,0.09437105,137.91089,1.0,1.0
11.040000000000001,2.0,1.9542313,-0.004608579,-0.2362265,167.54663,1.0,0.0
11.040000000000001,2.2,2.187473,-0.062168077,-0.04514995,158.40915,1.0,1.0
11.040000000000001,2.4,2.367068,-0.042187408,-0.2467216,210.89258,1.0,0.0625
11.040000000000001,2.6,2.512495,-0.06797757,0.18902558,334.18637,1.0,0.75
11.040000000000001,2.8,2.7014363,-0.14213973,-0.67564654,601.40625,1.0,0.0
11.040000000000001,3.0,2.8094907,-0.051848643,0.4582426,536.1052,1.0,0.0
11.040000000000001,3.2,3.0768902,-0.08842262,0.17510736,184.79437,1.0,0.875
11.040000000000001,3.4,3.1825757,-0.12673974,-0.8350465,680.44415,1.0,0.0
11.040000000000001,3.6,3.372715,-0.0053779017,-0.755347,552.4084,1.0,0.0
11.040000000000001,3.8,3.430411,0.039679345,0.389363,252.7076,1.0,0.0625
11.040000000000001,4.0,-0.0010456475,-0.0021976144,0.015922114,1.9559994,1.0,0.0
11.040000000000001,4.2,-0.0057834317,-0.0061356267,0.009885762,3.541779,1.0,0.0
11.040000000000001,4.4,-0.0029021138,-0.004259836,0.008120923,2.2643485,1.0,0.0
11.040000000000001,4.6,0.00083457195,-0.0023752768,0.005984712,1.3743508,1.0,0.0
11.040000000000001,4.8,0.00040436897,-0.0010433816,0.0052995,0.4737563,1.0,0.0
11.040000000000001,5.0,-0.002259112,-0.005436294,0.0066330153,2.0881457,1.0,0.0
11.06,0.0,-0.019636909,-0.010164538,-0.016378056,6.877571,1.0,1.0
11.06,0.2,0.16557533,-0.017670136,0.13740635,6.5753083,1.0,1.0
11.06,0.4,0.36370945,-0.004099616,-0.041664425,11.589624,1.0,1.0
11.06,0.6,0.5756159,-0.008497788,0.17818594,25.119812,1.0,1.0
11.06,0.8,0.7680981,-0.0006722398,0.080117315,21.83469,1.0,1.0
11.06,1.0,0.9977975,-0.0029530823,-0.008595076,56.881645,1.0,1.0
11.06,1.2,1.2250695,-0.0031516626,-0.093496345,110.46926,1.0,1.0
11.06,1.4,1.4190974,-0.01782762,-0.13608071,153.57484,1.0,1.0
11.06,1.6,1.5810757,-0.015869074,0.007888146,66.311745,1.0,1.0
11.06,1.8,1.8107779,0.014156334,-0.028158458,156.76178,1.0,1.0
11.06,2.0,2.0091264,-0.0037107468,-0.19049656,239.66734,1.0,0.6875
11.06,2.2,2.211989,-0.059032343,0.041257374,90.51225,1.0,1.0
11.06,2.4,2.3951187,-0.053554893,-0.23874769,388.12085,1.0,0.0625
11.06,2.6,2.497252,-0.04589673,0.12430171,393.18323,1.0,0.9375
11.06,2.8,2.739426,-0.13062891,-0.44675574,648.93787,1.0,0.0
11.06,3.0,2.8423722,-0.06720017,0.14519735,655.2565,1.0,0.875
11.06,3.2,3.107331,-0.117827535,-0.13691238,379.966,1.0,0.8125
11.06,3.4,3.1788943,-0.10550072,-0.70090085,748.12256,1.0,0.0
11.06,3.6,3.3964539,0.047138263,-0.46024695,319.53998,1.0,0.0
11.06,3.8,3.4079473,-0.022026435,0.94775647,381.0177,1.0,0.0
11.06,4.0,-0.0011149409,-0.002122427,0.015327036,1.9490407,1.0,0.0
11.06,4.2,-0.00564072,-0.006125801,0.010013642,3.5442736,1.0,0.0
11.06,4.4,-0.0026375586,-0.0043942854,0.008450374,2.3099377,1.0,0.0
11.06,4.6,0.00084523694,-0.0023001758,0.0053371666,1.3366272,1.0,0.0
11.06,4.8,0.00041905165,-0.0011660126,0.006508517,0.49849144,1.0,0.0
11.06,5.0,-0.0019380127,-0.00552465,0.007704014,2.1377912,1.0,0.0
11.08,0.0,-0.017270325,-0.008072581,0.02915202,7.6115155,1.0,1.0
11.08,0.2,0.16790691,-0.017186731,0.18145253,10.074707,1.0,1.0
11.08,0.4,0.3567245,-0.0049584527,-0.047281176,7.5517845,1.0,1.0
11.08,0.6,0.59472543,-0.0075132884,0.22182362,24.696465,1.0,0.0
11.08,0.8,0.75866437,0.003358595,0.12822434,17.619814,1.0,1.0
11.08,1.0,0.9781041,0.00060537644,0.05331743,23.255938,1.0,1.0
11.08,1.2,1.1998383,0.0037438422,-0.04431483,74.86865,1.0,1.0
11.08,1.4,1.3931067,-0.008850973,-0.072417386,95.21399,1.0,1.0
11.08,1.6,1.5843403,-0.017446483,0.060764886,94.53677,1.0,1.0
11.08,1.8,1.8128353,0.005675299,0.019652113,267.4936,1.0,1.0
11.08,2.0,2.019507,-0.012092628,-0.18929633,251.61844,1.0,0.5625
11.08,2.2,2.1770873,-0.05233357,0.11689586,250.90579,1.0,1.0
11.08,2.4,2.3778515,-0.08709988,-0.4438386,368.95236,1.0,0.0
11.08,2.6,2.5388308,-0.0671568,-0.05920817,436.2124,1.0,1.0
11.08,2.8,2.6755424,-0.11705618,-0.4812585,557.2036,1.0,0.0
11.08,3.0,2.8316758,-0.10281404,-0.1082606,702.06915,1.0,1.0
11.08,3.2,3.0524216,-0.13328625,-0.819559,738.7891,1.0,0.0
11.08,3.4,3.2271833,-0.04822636,-0.67180836,503.02283,1.0,0.0
11.08,3.6,3.371255,0.046453822,0.17054592,292.28348,1.0,0.4375
11.08,3.8,3.2883914,-0.050499238,0.5954307,934.72107,1.0,0.0
11.08,4.0,-0.0011382081,-0.00208925,0.014837248,1.9772632,1.0,0.0
11.08,4.2,-0.005564901,-0.0061195814,0.010180179,3.5875828,1.0,0.0
11.08,4.4,-0.0027817874,-0.004224802,0.0072191902,2.265463,1.0,0.0
11.08,4.6,0.00091815554,-0.0023261323,0.0057898224,1.3332937,1.0,0.0
11.08,4.8,0.00043730735,-0.0010211731,0.004949419,0.47106606,1.0,0.0
11.08,5.0,-0.002242284,-0.0055587473,0.007282183,2.0913198,1.0,0.0
11.1,0.0,-0.014823753,-0.007954352,0.053390507,4.6256676,1.0,1.0
11.1,0.2,0.17488769,-0.016387392,0.21569818,10.494524,1.0,0.0
11.1,0.4,0.35803223,-0.0051465333,-0.058204576,9.075625,1.0,1.0
11.1,0.6,0.61869025,-0.0025356505,0.21030827,18.899017,1.0,0.0
11.1,0.8,0.7611364,0.0045595076,0.17207646,34.942505,1.0,1.0
11.1,1.0,0.9672921,0.0029785912,0.12358807,24.692108,1.0,1.0
11.1,1.2,1.1841847,0.008423455,0.025554417,26.308926,1.0,1.0
11.1,1.4,1.3800799,-0.0051224083,0.0019501084,40.926178,1.0,1.0
11.1,1.6,1.6064041,-0.019704707,0.12039012,107.14803,1.0,1.0
11.1,1.8,1.788923,-0.0018073432,0.08873995,233.91501,1.0,1.0
11.1,2.0,2.026832,-0.038775343,-0.24705578,272.09885,1.0,0.0
11.1,2.2,2.1663482,-0.015144981,0.033416223,244.00125,1.0,1.0
11.1,2.4,2.3933864,-0.09841746,-0.30751926,522.3815,1.0,0.0625
11.1,2.6,2.5219643,-0.07060689,-0.16493309,504.27124,1.0,0.8125
11.1,2.8,2.7013502,-0.082265206,-0.46087933,381.94662,1.0,0.0
11.1,3.0,2.8348198,-0.09869074,-0.4012532,589.6395,1.0,0.0
11.1,3.2,3.01336,-0.1526446,-0.93824285,1013.4165,1.0,0.0
11.1,3.4,3.26983,0.0078706,-0.5973137,488.17203,1.0,0.0
11.1,3.6,3.3434901,-0.0063421754,0.83302253,262.904,1.0,0.0
11.1,3.8,3.2942867,-0.0757388,0.1671541,883.4447,1.0,0.0
11.1,4.0,-0.0010901219,-0.0021211994,0.014868417,1.944456,1.0,0.0
11.1,4.2,-0.0056353398,-0.0060547544,0.010431541,3.5236516,1.0,0.0
11.1,4.4,-0.0029389677,-0.004144844,0.0069216555,2.2047296,1.0,0.0
11.1,4.6,0.00073557615,-0.0023835474,0.005492339,1.3781872,1.0,0.0
11.1,4.8,0.00038207817,-0.0011247275,0.006205969,0.4885031,1.0,0.0
11.1,5.0,-0.0026936375,-0.0054240734,0.00712335,2.028749,1.0,0.0
11.120000000000001,0.0,-0.013191527,-0.010227992,0.08086829,1.4817793,1.0,1.0
11.120000000000001,0.2,0.17092325,-0.019297827,0.1907874,9.621478,1.0,1.0
11.120000000000001,0.4,0.36947882,-0.0060035437,-0.088814124,15.582993,1.0,1.0
11.120000000000001,0.6,0.616435,0.006499309,0.15497924,18.054726,1.0,1.0
11.120000000000001,0.8,0.7791253,0.0023106802,0.21214658,41.7999,1.0,0.0
11.120000000000001,1.0,0.9714916,0.0017628502,0.17649218,51.01329,1.0,1.0
11.120000000000001,1.2,1.1772363,0.00889146,0.09512186,40.901962,1.0,1.0
11.120000000000001,1.4,1.3740861,-0.0064523444,0.066200264,60.1277,1.0,1.0
11.120000000000001,1.6,1.6405088,-0.014427094,0.18447042,77.371216,1.0,1.0
11.120000000000001,1.8,1.7648832,-0.0058223326,0.019923773,176.77252,1.0,1.0
11.120000000000001,2.0,2.0302968,-0.045806058,-0.17661303,371.51617,1.0,0.75
11.120000000000001,2.2,2.1959472,-0.025775466,-0.018056935,303.18915,1.0,1.0
11.120000000000001,2.4,2.3503475,-0.084213585,-0.19172716,480.99884,1.0,0.5625
11.120000000000001,2.6,2.5053825,-0.06992228,-0.30956876,366.7776,1.0,0.0
11.120000000000001,2.8,2.7285438,-0.066287756,-0.46365654,287.3273,1.0,0.0
11.120000000000001,3.0,2.8390622,-0.08031871,-0.43173352,257.27356,1.0,0.0
11.120000000000001,3.2,3.057657,-0.12563317,-0.65079486,601.07947,1.0,0.0
11.120000000000001,3.4,3.2841496,0.04334344,-0.33349705,266.6867,1.0,0.0
11.120000000000001,3.6,3.2233038,-0.05287324,0.7075008,809.8589,1.0,0.0
11.120000000000001,3.8,3.2531638,-0.12839621,-0.24377015,840.3264,1.0,0.0
11.120000000000001,4.0,-0.000988228,-0.0021842518,0.01555592,1.9673036,1.0,0.0
11.120000000000001,4.2,-0.0060114777,-0.0060270196,0.0091373455,3.5005383,1.0,0.0
11.120000000000001,4.4,-0.0020829076,-0.0044395356,0.00961196,2.3561687,1.0,0.0
11.120000000000001,4.6,0.00076911366,-0.0024027561,0.0057113324,1.3657811,1.0,0.0
11.120000000000001,4.8,0.0006593807,-0.00094630715,0.005173426,0.4385883,1.0,0.0
11.120000000000001,5.0,-0.0025414992,-0.0054759393,0.008355729,2.0450704,1.0,0.0
11.14,0.0,-0.011905763,-0.012557099,0.1083988,3.1291273,1.0,1.0
11.14,0.2,0.16522779,-0.015708286,0.10832033,14.381535,1.0,1.0
11.14,0.4,0.38891146,-0.008782151,-0.11857277,17.635424,1.0,1.0
11.14,0.6,0.6064147,0.022279363,0.07548351,14.7133875,1.0,1.0
11.14,0.8,0.81039387,0.0031667277,0.25184494,33.546524,1.0,0.0
11.14,1.0,0.99298,-0.003915375,0.21947314,59.01429,1.0,0.0
11.14,1.2,1.1858156,0.0052800663,0.14672273,68.196106,1.0,1.0
11.14,1.4,1.3838772,-0.011324899,0.11105174,86.95,1.0,1.0
11.14,1.6,1.6186595,0.003376246,0.092772156,107.93007,1.0,1.0
11.14,1.8,1.7476306,-0.009792086,-0.091349415,94.52911,1.0,1.0
11.14,2.0,1.9985145,-0.02773444,-0.11401065,295.29962,1.0,1.0
11.14,2.2,2.1771932,-0.035790913,0.052173395,387.26428,1.0,1.0
11.14,2.4,2.3466053,-0.06454383,-0.12299228,332.20978,1.0,1.0
11.14,2.6,2.495494,-0.062321737,-0.3969653,166.64508,1.0,0.0
11.14,2.8,2.7424963,-0.046907157,-0.43263668,278.10806,1.0,0.0
11.14,3.0,2.8590872,-0.06504454,-0.19524373,219.23631,1.0,0.625
11.14,3.2,3.035575,-0.104122676,-0.64092463,668.9571,1.0,0.0
11.14,3.4,3.256693,0.035544407,0.21667975,286.9542,1.0,0.5
11.14,3.6,3.2384083,-0.06807239,0.2723123,957.843,1.0,0.25
11.14,3.8,3.2803736,-0.11842911,-0.43576798,693.58203,1.0,0.0
11.14,4.0,-0.000946122,-0.0021186376,0.015026903,1.9807551,1.0,0.0
11.14,4.2,-0.005908951,-0.006040547,0.009364077,3.4785423,1.0,0.0
11.14,4.4,-0.00283919,-0.004314044,0.009330573,2.2677898,1.0,0.0
11.14,4.6,0.00084825093,-0.0023897556,0.005777402,1.3515786,1.0,0.0
11.14,4.8,0.0005373193,-0.0010024337,0.0057750456,0.48211226,1.0,0.0
11.14,5.0,-0.0023935928,-0.0054406417,0.0076604886,2.0474544,1.0,0.0
11.16,0.0,-0.013796898,-0.013898188,0.14968994,5.9664783,1.0,1.0
11.16,0.2,0.16576315,-0.0053749727,-0.018135276,16.099068,1.0,1.0
11.16,0.4,0.39794418,-0.017352764,-0.06878133,17.58609,1.0,1.0
11.16,0.6,0.5936192,0.023819344,0.03763748,16.040512,1.0,1.0
11.16,0.8,0.8237963,0.014878765,0.16596913,24.585865,1.0,1.0
11.16,1.0,1.0292482,0.0005856827,0.21999532,49.738445,1.0,0.0
11.16,1.2,1.2116194,3.604591e-05,0.19527231,73.66177,1.0,1.0
11.16,1.4,1.4099016,-0.016085234,0.16815129,88.74684,1.0,1.0
11.16,1.6,1.6231143,0.036186397,-0.004664001,113.46102,1.0,1.0
11.16,1.8,1.7457343,-0.010789366,-0.19334194,98.033195,1.0,0.5625
11.16,2.0,1.9839523,-0.02057825,-0.05769638,161.99832,1.0,1.0
11.16,2.2,2.1554224,-0.043780454,-0.048197843,293.41794,1.0,1.0
11.16,2.4,2.3587813,-0.06206776,-0.1274063,194.71884,1.0,1.0
11.16,2.6,2.509539,-0.05140412,-0.30099538,180.1771,1.0,0.0
11.16,2.8,2.7474294,-0.036476605,-0.25921685,154.04233,1.0,0.0
11.16,3.0,2.8773077,-0.071449794,0.009538921,202.11511,1.0,1.0
11.16,3.2,3.0820212,-0.053794447,-0.604854,435.54575,1.0,0.0
11.16,3.4,3.2316053,-0.010461643,0.80074245,253.84315,1.0,0.0
11.16,3.6,3.1888065,-0.13197015,-0.086433865,842.9366,1.0,0.0
11.16,3.8,3.3338964,-0.08575086,-0.11432948,360.82928,1.0,0.0
11.16,4.0,-0.0009922375,-0.0020847323,0.0153169595,1.9735972,1.0,0.0
11.16,4.2,-0.0056573628,-0.006177906,0.0113475155,3.5895286,1.0,0.0
11.16,4.4,-0.0028449234,-0.004213142,0.0068082395,2.2360544,1.0,0.0
11.16,4.6,0.0008460358,-0.0023363652,0.0050830683,1.3257833,1.0,0.0
11.16,4.8,0.000490958,-0.0011828399,0.007963896,0.5069321,1.0,0.0
11.16,5.0,-0.0029270842,-0.005460457,0.00765602,2.0671334,1.0,0.0
11.18,0.0,-0.018466692,-0.014613678,0.20508091,10.662268,1.0,0.0
11.18,0.2,0.16367693,-0.007117945,-0.06452912,13.545967,1.0,1.0
11.18,0.4,0.38908648,-0.025215855,-0.014666172,17.190895,1.0,1.0
11.18,0.6,0.5753242,0.014548199,0.0058332393,16.381199,1.0,1.0
11.18,0.8,0.81843054,0.039836325,0.110525906,29.689316,1.0,1.0
11.18,1.0,1.0349545,0.012521777,0.14035967,35.030277,1.0,1.0
11.18,1.2,1.2483126,0.0076846667,0.17946133,74.56322,1.0,1.0
11.18,1.4,1.4413708,-0.009131663,0.15608194,92.999435,1.0,1.0
